"Ed 162 - Agosto 2009","União metálica","Próteses ortopédicas se mostram mais eficientes e biocompatíveis","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/uniao-metalica/?cat=tecnologia","TECNOLOGIA"
"Ed 162 - Agosto 2009","Economia na tomada","Surge uma alternativa para reduzir o gasto de energia com aparelhos eletrônicos em modo de espera","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/economia-na-tomada/?cat=tecnologia","TECNOLOGIA"
"Ed 162 - Agosto 2009","Olhar brasileiro","Nova câmera de monitoramento feita pela Opto para o Cbers-3 será testada na China","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/olhar-brasileiro/?cat=tecnologia","TECNOLOGIA"
"Ed 162 - Agosto 2009","Cálculos mortais","Estudos sobre a ""diplomacia dos campos"" e a ""economia do Holocausto"" revelam as sutilezas da banalidade do mal","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/calculos-mortais/?cat=humanidades","HUMANIDADES"
"Ed 162 - Agosto 2009","Leitor, amigo meu, meu igual, meu irmão","Cartas de Sade foram laboratório em que o marquês engendrou sua filosofia libertária e revelam a sua atualidade","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/leitor-amigo-meu-meu-igual-meu-irmao/?cat=humanidades","HUMANIDADES"
"Ed 162 - Agosto 2009","Arquiteta da mudança","Reunião de ensaios em livro ressalta a essência do pensamento humanista de Lina Bo Bardi","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/08/01/arquiteta-da-mudanca/?cat=humanidades","HUMANIDADES"
"Ed 161 - Julho 2009","Afiado até o fim","Estudos revelam como o cérebro envelhece e sugerem estratégias para mantê-lo saudável durante toda a vida","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/afiado-ate-o-fim/","CAPA"
"Ed 161 - Julho 2009","Jacob Palis Júnior: Saudável incerteza","Estudioso dos sistemas dinâmicos e presidente da Academia Brasileira de Ciências, o matemático fala do amadurecimento da pesquisa brasileira","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/saudavel-incerteza/","ENTREVISTA"
"Ed 161 - Julho 2009","Os próximos dez anos","Pesquisadores traçam estratégias para o futuro do Programa Biota-FAPESP","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/os-proximos-dez-anos/?cat=politica","POLÍTICA C&T"
"Ed 161 - Julho 2009","Sintonia com a sociedade","Cebrap faz 40 anos com vasto portfólio de pesquisas nas ciências humanas e sociais","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/sintonia-com-a-sociedade/?cat=politica","POLÍTICA C&T"
"Ed 161 - Julho 2009","Gargalos do desenvolvimento","O IPT busca um novo perfil e planeja articular a solução de grandes temas tecnológicos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/gargalos-do-desenvolvimento/?cat=politica","POLÍTICA C&T"
"Ed 161 - Julho 2009","Movimento articulado","Encontro das FAPs discute a melhor forma de potencializar os recursos para pesquisa","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/movimento-articulado/?cat=politica","POLÍTICA C&T"
"Ed 161 - Julho 2009","Mais danos da fumaça","Cigarro prejudica o funcionamento e os músculos do coração","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/mais-danos-da-fumaca/?cat=ciencia","CIÊNCIA"
"Ed 161 - Julho 2009","Jardineiras fiéis","Formigas ajudam sementes a germinar na Mata Atlântica e no Cerrado","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/jardineiras-fieis/?cat=ciencia","CIÊNCIA"
"Ed 161 - Julho 2009","Aragem saudável","Estoque de carbono retido no solo deve aumentar com a mecanização da colheita de cana","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/aragem-saudavel/?cat=ciencia","CIÊNCIA"
"Ed 161 - Julho 2009","A chuva que vem do Saara","Poeira do deserto africano semeia nuvens responsáveis por parte a precipitação na Amazônia","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/a-chuva-que-vem-do-saara/?cat=ciencia","CIÊNCIA"
"Ed 161 - Julho 2009","Trajetos ao acaso","Físicos descrevem percursos aleatórios da luz e de animais","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/trajetos-ao-acaso/?cat=ciencia","CIÊNCIA"
"Ed 161 - Julho 2009","Fermentação acelerada","Novas cepas de leveduras são mais eficientes na conversão da sacarose em etanol","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/fermentacao-acelerada/?cat=tecnologia","TECNOLOGIA"
"Ed 161 - Julho 2009","Resistência e conforto","Órteses para punhos feitas com resina e nanopartículas de argila são modeladas sob medida","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/resistencia-e-conforto/?cat=tecnologia","TECNOLOGIA"
"Ed 161 - Julho 2009","Marcador colorido","Materiais luminescentes garantem autenticidade a cédulas e documentos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/marcador-colorido/?cat=tecnologia","TECNOLOGIA"
"Ed 161 - Julho 2009","Menores e mais eficientes","Nanofibras tornarão mais avançados os processos de filtração de microrganismos e liberação controlada de fármacos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/menores-e-mais-eficientes/?cat=tecnologia","TECNOLOGIA"
"Ed 161 - Julho 2009","Resíduo construtivo","Lodo da indústria de papel entra na composição de materiais de construção","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/residuo-construtivo/?cat=tecnologia","TECNOLOGIA"
"Ed 161 - Julho 2009","Não há céu sem inferno","A relação dúbia entre igrejas neopentecostais e o demônio","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/nao-ha-ceu-sem-inferno/?cat=humanidades","HUMANIDADES"
"Ed 161 - Julho 2009","Futuro, volver","Forças Armadas enfrentam dilemas da sociedade pós-moderna","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/futuro-volver/?cat=humanidades","HUMANIDADES"
"Ed 161 - Julho 2009","Quem disse que os quadrinhos são inimigos dos livros","Tese investiga importância de gibis na formação de leitores na infância","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/07/01/quem-disseque-os-quadrinhos-sao-inimigos-dos-livros/?cat=humanidades","HUMANIDADES"
"Ed 160 - Junho 2009","Coração reconectado","Equipe do Instituto do Coração identifica possível marcador genético da durabilidade da ponte de safena","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/coracao-reconectado/","CAPA"
"Ed 160 - Junho 2009","Helio Jaguaribe: Um otimista de curto prazo","Cientista social lança livro e afirma crença num futuro próximo e próspero para o Brasil","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/um-otimista-de-curto-prazo/","ENTREVISTA"
"Ed 160 - Junho 2009","Muito calor, pouca luz","Viés na interpretação de dados levanta debate sobre os atores envolvidos no aumento da produção científica brasileira","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/muito-calor-pouca-luz/?cat=politica","POLÍTICA C&T"
"Ed 160 - Junho 2009","A escala da discórdia","Novos critérios do Sistema Qualis, da Capes, recebem críticas da comunidade científica","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/a-escala-da-discordia/?cat=politica","POLÍTICA C&T"
"Ed 160 - Junho 2009","Elenco eclético","Programa da FAPESP anuncia os projetos contemplados em sua primeira chamada de propostas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/elenco-ecletico/?cat=politica","POLÍTICA C&T"
"Ed 160 - Junho 2009","Esforço em três frentes","Acordo estimula colaborações entre pesquisadores de São Paulo, Pernambuco e França","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/esforco-em-tres-frentes/?cat=politica","POLÍTICA C&T"
"Ed 160 - Junho 2009","Explosões de outro mundo","Pesquisadora brasileira explora vulcões em luas de Saturno e Júpiter","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/explosoes-de-outro-mundo/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","A fórmula do emaranhamento","Grupo do Rio propõe equação que descreve a redução de fenômeno quântico devido a influência do ambiente","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/a-formula-do-emaranhamento/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","Diagnóstico em tempo real","Técnica usa laser para determinar rapidamente o nível de gordura em fígado para transplante","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/diagnostico-em-tempo-real/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","As matas se movem","Florestas e campos avançaram e recuaram pelo país nos últimos 30 mil anos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/as-matas-se-movem/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","Rios empobrecidos","Hidrelétricas alteram funcionamento do rio Paraná e ampliam erosão das margens","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/rios-empobrecidos/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","Celebridade mal conhecida","Equipe do Adolfo Lutz isola os primeiros exemplares do vírus da gripe suína de paciente brasileiro","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/celebridade-mal-conhecida/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","Resposta controlada","Anti-inflamatórios podem combater reação exagerada do sistema imune à malária","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/resposta-controlada/?cat=ciencia","CIÊNCIA"
"Ed 160 - Junho 2009","Coletivo a hidrogênio","Ônibus montado no Brasil faz parte de experimentos mundiais para redução da poluição do ar","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/coletivo-a-hidrogenio/?cat=tecnologia","TECNOLOGIA"
"Ed 160 - Junho 2009","Procura-se um ar mais limpo","Carro a álcool emite 92% menos compostos poluentes não controlados","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/procura-se-um-ar-mais-limpo/?cat=tecnologia","TECNOLOGIA"
"Ed 160 - Junho 2009","Nutrição seletiva","Sorvete com cereais e outros produtos com aditivos benéficos são patenteados pela USP","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/nutricao-seletiva/?cat=tecnologia","TECNOLOGIA"
"Ed 160 - Junho 2009","O sonho do Eldorado amazônico","A arqueologia brasileira e a eterna busca por civilizações ocultas na Floresta Amazônica","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/o-sonho-do-eldorado-amazonico/?cat=humanidades","HUMANIDADES"
"Ed 160 - Junho 2009","A permanência do assento permanente","Os 90 anos da atuação do Brasil na Liga das Nações ajudam a refletir sobre a demanda atual do país pela reforma da ONU","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/a-permanencia-do-assento-permanente/?cat=humanidades","HUMANIDADES"
"Ed 160 - Junho 2009","Meu caro Baby Flag!","A troca de cartas e projetos entre Manuel Bandeira e Gilberto Freyre","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/06/01/meu-caro-baby-flag/?cat=humanidades","HUMANIDADES"
"Ed 159 - Maio 2009","O buraco estava ao lado","Nova estratégia de análise de informações revela buraco negro fora do centro da galáxia M 94","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/o-buraco-estava-ao-lado/","CAPA"
"Ed 159 - Maio 2009","Valsa em descompasso","Em lenta dança cósmica, a estrela Eta Carinae recupera o brilho antes do esperado e surpreende os observadores","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/valsa-em-descompasso/","CAPA"
"Ed 159 - Maio 2009","Sergio Re­zende: Política com ciência","Um físico internacionalmente respeitado comanda o Ministério da Ciência e Tecnologia, sem abrir mão de sua produção teórica","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/politica-com-ciencia/","ENTREVISTA"
"Ed 159 - Maio 2009","Balanço sustentável","Estudo da Embrapa atualiza as vantagens do etanol no combate aos gases causadores do efeito estufa","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/balanco-sustentavel/?cat=politica","POLÍTICA C&T"
"Ed 159 - Maio 2009","A arquitetura da água","Cooperação entre Sabesp e FAPESP vai investir em tecnologias para melhorar a qualidade dos serviços de saneamento","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/a-arquitetura-da-agua/?cat=politica","POLÍTICA C&T"
"Ed 159 - Maio 2009","Modelo em expansão","FAPs montam redes para pesquisar a dengue, desenvolver biocosméticos e aumentar a segurança nas transfusões de sangue","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/modelo-em-expansao/?cat=politica","POLÍTICA C&T"
"Ed 159 - Maio 2009","Sementes de conhecimento","São Paulo ganha museu que divulga a ciência de forma lúdica e interativa","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/sementes-de-conhecimento/?cat=politica","POLÍTICA C&T"
"Ed 159 - Maio 2009","Verde multiplicado","Plano valoriza vegetação secundária para ampliar área de Mata Atlântica","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/verde-multiplicado/?cat=politica","POLÍTICA C&T"
"Ed 159 - Maio 2009","Herança fora da família","Troca de genes entre espécies diferentes é fonte de debate de evolucionistas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/heranca-fora-da-familia/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Encontros furtivos","Cruzamento entre gatos-do-mato distintos é mais comum do que se acreditava","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/encontros-furtivos/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Informações ruminadas","Sequenciamento do DNA bovino abre caminho para compreensão e melhoramento das raças","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/informacoes-ruminadas/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Ação na surdina","Pequenas proteínas, antes consideradas resíduos, ajudam a regular as células","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/acao-na-surdina/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Dogma no chão","Crodowaldo Pavan, morto aos 89 anos, derrubou conceito de que a quantidade de DNA era constante em todas as células","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/dogma-no-chao/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Coquetel de anticorpos","Equipe coordenada por brasileiro sugere nova estratégia de desenvolvimento de vacinas contra o vírus da Aids","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/coquetel-de-anticorpos/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Arte rupestre no semiárido","Primeiras escavações na serra das Confusões revelam um padrão singular de pinturas pré-históricas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/arte-rupestre-no-semiarido/?cat=ciencia","CIÊNCIA"
"Ed 159 - Maio 2009","Cérebro vigiado","Sensor subcutâneo monitora pressão intracraniana em casos de acidentes e doenças","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/cerebro-vigiado/?cat=tecnologia","TECNOLOGIA"
"Ed 159 - Maio 2009","Carapaça versátil","Biopolímero obtido do camarão pode ser usado em vacinas e cosméticos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/carapaca-versatil/?cat=tecnologia","TECNOLOGIA"
"Ed 159 - Maio 2009","Desafio no fundo do mar","Petrobras e Unicamp estudam bactérias de poços de petróleo que degradam o óleo","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/desafio-no-fundo-do-mar/?cat=tecnologia","TECNOLOGIA"
"Ed 159 - Maio 2009","Fibra de futuro","Sisal, já utilizado em polímeros, poderá ser usado na produção de etanol","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/fibra-de-futuro/?cat=tecnologia","TECNOLOGIA"
"Ed 159 - Maio 2009","O elo perdido tropical","Brasil foi fundamental para Darwin criar suas teorias, que retornaram ao país, mais tarde, e moldaram nossa nação","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/o-elo-perdido-tropical/?cat=humanidades","HUMANIDADES"
"Ed 159 - Maio 2009","A insustentável leveza","Interpretação da anorexia como parte da identidade amplia possibilidades de tratamento","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/a-insustentavel-leveza/?cat=humanidades","HUMANIDADES"
"Ed 159 - Maio 2009","Talento da alma","Tese polêmica de Geraldo Souza Dias sobre Mira Schendel ganha edição luxuosa","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/05/01/talento-da-alma/?cat=humanidades","HUMANIDADES"
"Ed 158 - Abril 2009","A pastoral americana","Henry Ford tentou, sem sucesso, produzir borracha e utopias na Amazônia","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/a-pastoral-americana/","CAPA"
"Ed 158 - Abril 2009","As sementes da discórdia","Pesquisas discutem impacto do contrabando de sementes da seringueira por ingleses","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/as-sementes-da-discordia/","CAPA"
"Ed 158 - Abril 2009","Walnice Nogueira Galvão: A donzela guerreira","A pesquisadora lança novos livros e mantém sua sábia ousadia em falar, com propriedade, sobre a realidade e a cultura","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/a-donzela-guerreira/","ENTREVISTA"
"Ed 158 - Abril 2009","Avanço em órbita","Nova geração de satélites promete impulsionar pesquisa e vigiar melhor a Amazônia","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/avanco-em-orbita/?cat=politica","POLÍTICA C&T"
"Ed 158 - Abril 2009","Garotos cheios de fôlego","Estudantes surpreendem em estágios internacionais promovidos por programa da FAPESP e da National Science Foundation","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/garotos-cheios-de-folego/?cat=politica","POLÍTICA C&T"
"Ed 158 - Abril 2009","Desafio internacional","Biota-FAPESP entra em nova fase e busca maior inserção no exterior","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/desafio-internacional/?cat=politica","POLÍTICA C&T"
"Ed 158 - Abril 2009","Unidos contra o câncer","Grupos de pesquisa sobre tumores articulam-se em rede nacional","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/unidos-contra-o-cancer/?cat=politica","POLÍTICA C&T"
"Ed 158 - Abril 2009","Rumo ao sul da África","Centro das Nações Unidas abre espaço para pesquisadores brasileiros em câncer e doenças infecciosas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/rumo-ao-sul-da-africa/?cat=politica","POLÍTICA C&T"
"Ed 158 - Abril 2009","Por um fio","Mais atenção e alguns telefonemas reduzem em dez vezes as novas tentativas de suicídio","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/por-um-fio/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Mal de Parkinson sob controle","Estímulo elétrico na medula espinhal reduz sintomas da doença em roedores","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/mal-de-parkinson-sob-controle/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Sem fôlego","Hipertensão pulmonar é mais comum do que se imaginava","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/sem-folego/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Noites maldormidas","Marcada por breves interrupções na respiração, apneia prejudica o sono de milhões de paulistanos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/noites-maldormidas/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Queda de braço","Estudo procura genes que evitam os sintomas de um tipo de distrofia muscular","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/queda-de-braco/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Um rio que flui pelo ar","Ventos da Região Norte aumentam umidade no Sudeste e no Sul do país","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/um-rio-que-flui-pelo-ar/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","O projeto da superplanta","Especialistas discutem caminhos para o melhoramento da cana-de-açúcar","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/o-projeto-da-superplanta/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Tapete sobre a areia","Com o clima úmido, vegetação cobre as dunas gaúchas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/tapete-sobre-a-areia/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Eletricidade - No ar, na água, por toda parte","Modelo sobre cargas elétricas desenvolvido na Unicamp indica que não há materiais neutros","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/eletricidade-no-ar-na-agua-por-toda-parte/?cat=ciencia","CIÊNCIA"
"Ed 158 - Abril 2009","Pastagem contra o aquecimento global","Alimentação adequada para o gado pode ajudar a diminuir gases do efeito estufa na atmosfera","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/pastagem-contra-o-aquecimento-global/?cat=tecnologia","TECNOLOGIA"
"Ed 158 - Abril 2009","Recurso eclético","Gás usado em aerossóis é indicado para substituir o diesel e o GLP","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/recurso-ecletico/?cat=tecnologia","TECNOLOGIA"
"Ed 158 - Abril 2009","Veneno que cola","Enzima substitui sutura tradicional sem deixar cicatrizes","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/veneno-que-cola/?cat=tecnologia","TECNOLOGIA"
"Ed 158 - Abril 2009","Inovação dental","Grupos acadêmicos dão origem a três empresas que produzem material para dentistas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/inovacao-dental/?cat=tecnologia","TECNOLOGIA"
"Ed 158 - Abril 2009","O voo de Patativa do Assaré","O grande poeta popular do Nordeste, cujo centenário se celebra este ano, vira tese de doutorado","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/04/01/o-voo-de-patativa-do-assare/?cat=humanidades","HUMANIDADES"
"Ed 157 - Março 2009","Cardápio energético","Cada país terá uma combinação própria de fontes limpas de energia para enfrentar as mudanças climáticas, conclui workshop","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/cardapio-energetico/","CAPA"
"Ed 157 - Março 2009","Philip Hanawalt: ""O que não se sabe é o mais importante na ciência""","Descobridor do mecanismo de reparo do DNA, professor de Stanford defende a criatividade na pesquisa","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/o-que-nao-se-sabe-e-o-mais-importante-na-ciencia/","ENTREVISTA"
"Ed 157 - Março 2009","Espectro mais amplo","Programa se diversifica para aproximar pesquisadores dos problemas do SUS","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/espectro-mais-amplo/?cat=politica","POLÍTICA C&T"
"Ed 157 - Março 2009","Sol na planta e no tanque","Workshop do Bioen reúne especialistas que buscam usar fotossíntese como fonte de energia","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/sol-na-planta-e-no-tanque/?cat=politica","POLÍTICA C&T"
"Ed 157 - Março 2009","Bandoneón atômico","Projeto financiado pela FAPESP ajuda a desvendar o comportamento de nanoestruturas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/bandoneon-atomico/?cat=politica","POLÍTICA C&T"
"Ed 157 - Março 2009","Não à hierarquia","Índice para classificar revistas de humanidades provoca rebelião de editores","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/nao-a-hierarquia/?cat=politica","POLÍTICA C&T"
"Ed 157 - Março 2009","Vitória na adversidade","Capital paulista perdeu indústrias, mas inovação preservou sua importância econômica, diz estudo","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/vitoria-na-adversidade/?cat=politica","POLÍTICA C&T"
"Ed 157 - Março 2009","Fluxo livre","Vista como inflamação, aterosclerose ganha novas possibilidades de tratamento","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/fluxo-livre/?cat=ciencia","CIÊNCIA"
"Ed 157 - Março 2009","Proteção ampliada","Testes da vacina contra HPV em homens acirram debate sobre quem deve recebê-la","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/protecao-ampliada/?cat=ciencia","CIÊNCIA"
"Ed 157 - Março 2009","Memórias preservadas","Insulina protege cérebro do mal de Alzheimer","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/memorias-preservadas/?cat=ciencia","CIÊNCIA"
"Ed 157 - Março 2009","Uma outra forma de se alimentar","Bromélias absorvem nitrogênio da urina de anfíbios arbóreos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/uma-outra-forma-de-se-alimentar/?cat=ciencia","CIÊNCIA"
"Ed 157 - Março 2009","Histórias de águas antigas","Resquícios de chuvas em cavernas ajudam a reconstruir o clima dos últimos milhares de anos","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/historias-de-aguas-antigas/?cat=ciencia","CIÊNCIA"
"Ed 157 - Março 2009","Marcas esmaecidas","Gel feito de látex natural é a mais recente promessa para combater rugas","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/marcas-esmaecidas/?cat=tecnologia","TECNOLOGIA"
"Ed 157 - Março 2009","Pequenas em expansão","Novas hidrelétricas de até 30 megawatts e recuperação de usinas desativadas ampliam capacidade de geração","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/pequenas-em-expansao/?cat=tecnologia","TECNOLOGIA"
"Ed 157 - Março 2009","Visão noturna","Empresa desenvolve câmera que capta imagens em infravermelho","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/visao-noturna/?cat=tecnologia","TECNOLOGIA"
"Ed 157 - Março 2009","Sem atrito","Película confere desgaste nulo a peças industriais  e pode aposentar os óleos lubrificantes","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/sem-atrito/?cat=tecnologia","TECNOLOGIA"
"Ed 157 - Março 2009","O capitalista missionário","A aventura brasileira de Nelson Rockefeller","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/o-capitalista-missionario/?cat=humanidades","HUMANIDADES"
"Ed 157 - Março 2009","Luz. Câmera. Onde está a ação?","As muitas dificuldades para o cinema nacional se transformar numa indústria","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/luz-camera-onde-esta-a-acao/?cat=humanidades","HUMANIDADES"
"Ed 157 - Março 2009","O latifúndio de Lobato","Ensaios analisam cada um dos livros infantis da série do Sítio do Picapau Amarelo","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/03/01/o-latifundio-de-lobato/?cat=humanidades","HUMANIDADES"
"Ed 156 - Fevereiro 2009","A floresta no limite","Redução de chuvas elimina árvores de grande porte e diminui capacidade de absorção de carbono na Amazônia","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/02/01/a-floresta-no-limite/","CAPA"
"Ed 156 - Fevereiro 2009","Zeev Maoz: A razão dos outros","Zeev Maoz, professor da Universidade da Califórnia, revisita raízes do conflito árabe-israelense","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/02/01/a-razao-dos-outros/","ENTREVISTA"
"Ed 156 - Fevereiro 2009","O mérito mensurado","Reino Unido divulga mega-avaliação baseada em peer review que norteará distribuição de recursos para as universidades","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/02/01/o-merito-mensurado/?cat=politica","POLÍTICA C&T"
"Ed 156 - Fevereiro 2009","Leve-me ao seu líder","Método criado por professor da Unesp movimenta o debate sobre avaliação da produção acadêmica","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/02/01/leve-me-ao-seu-lider/?cat=politica","POLÍTICA C&T"
"Ed 156 - Fevereiro 2009","Avanço conjunto","Convênio FAPESP-Fapemig aprova primeiros projetos de pesquisa sobre etanol","Revista Fapesp","http://revistapesquisa.fapesp.br/2009/02/01/avanco-conjunto/?cat=politica","POLÍTICA C&T"
