"Edição 761, 27 de junho de 2014","Universidades de classe mundial","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Pressionado, deputado retira projeto que proibia
aquisição de publicações estrangeiras","Deputado Vicentinho (PT/SP) diz que sua proposta foi mal interpretada","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Tudo pronto para a 66a Reunião Anual da SBPC no Acre","Ufac está preparada para receber participantes do Brasil e exterior","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","1984","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","SBPC participa do ESOF 2014","Helena Nader fez apresentação em evento europeu de ciência","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Amazônia Legal estará totalmente
mapeada até 2017, diz Censipam","Cerca de 55 mil km2 de hidrovias já foram catalogados","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Tecnologia é essencial para
qualidade de vida, diz especialista","Exemplo é o potencial da nanotecnologia para a área da saúde","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Universidades de classe
mundial: tão perto, tão longe","“Algumas medidas necessárias são impopulares na academia”","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Plataformas do Conhecimento","Governo Federal lança programa para estimular a pesquisa na área de ciência, tecnologia e inovação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","O PNPC e a comunidade científica","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","O posicionamento da SBPC sobre o Programa
Nacional de Plataformas do Conhecimento","A entidade acredita que o PNPC deve ser mais bem avaliado pelos cientistas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","SBPC ajuda a elaborar projetos aprovados no Congresso Nacional","Entidade atuou nos projetos sobre a restrição de testes em animais e a revalidação de diplomas estrangeiros","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","São Paulo prepara novo plano diretor
de CT&I para os próximos 20 anos","Diretor científico da Fapesp diz que plano será implantado após ouvir entidades envolvidas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","PL do Senado cria cadeia produtiva para terras-raras","Por enquanto, o projeto encontra-se na fila de espera aguardando sua tramitação em plenário","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 761, 27 de junho de 2014","Para especialista, exploração de terras-raras é fator estratégico para o País","Professor da USP de Ribeirão Preto recomenda que Brasil acelere ações de incentivos e invista em capacitação profissional","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC761.pdf",""
"Edição 760, 6 de junho de 2014","SBPC realiza Reunião Regional
em São José dos Campos","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","R$ 642 milhões para renovação
do programa de INCTs","O edital do CNPq terá duração de 6 anos para projetos que podem receber até R$ 10 milhões cada","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Piscinões verdes contra as enchentes","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Códigoflorestal:doisanosemuitosdesafiospelafrente","Para ambientalistas, a regulamentação não assegura uma agricultura sustentável","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Plataforma de Informação em Biodiversidade será
lançada pelo Ministério do Meio Ambiente","Projeto de mapeamento e localização pretende ajudar na preservação das espécies","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","SBPC destaca polo científico e
tecnológico de S.J. dos Campos","Helena Nader sugere levar o modelo para o restante do País","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","“Tecnologia, inovação e educação
básica são os grandes desafios""","Brasil já avançou em C&T, mas ainda tem gargalos a superar","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Investimento em inovação: saída
para assegurar competitividade","É preciso reduzir o “fosso” entre áreas acadêmica e empresarial","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Em crise, indústrias começam a
buscar inovação na academia","Novos materiais e aproveitamento de resíduos são opções","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Carlos Vogt defende reformas estruturais para
abrir janelas para inovação no Brasil","Para o presidente da Fundação Virtual da Univesp, o País precisa de reformas política, fiscal e tributária para competir melhor","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Sistema nacional de avaliação educacional","Seminário para comemorar os 10 anos do Sinaes mostra que mudanças devem ser realizadas para maior efetividade do programa","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Animais versus Pesquisa: Câmara realiza audiência pública","Para especialistas faltam investimentos para ampliar estudos com métodos substitutivos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Veneno de peixe niquim é base de novo medicamento","Detalhes da descoberta foram divulgados na Reunião Regional da SBPC em São José dos Campos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 760, 6 de junho de 2014","Entre chuteiras e dribles","Esalq é responsável pela análise de solo de arenas da Copa","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC760.pdf",""
"Edição 759, 23 de maio de 2014","Evento debate a integração dos saberes","Especialistas discutem sobre a importância da interdisciplinaridade na universidade","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","São José dos Campos é um exemplo de
modelo científico e tecnológico para o País","Incentivos à educação e à CT&I desenvolveram o setor aeroespacial na região","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Ministro da Ciência, Tecnologia e
Inovação apresenta prioridades para 2014","Campolina participou de audiência pública na Câmara dos Deputados","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Embrapii lança primeiro edital para
credenciar instituições de C&T","Meta é até 2015 distribuir R$ 260 milhões para desenvolver projetos inovadores","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","SBPC participa
de conferência
na China","Evento reuniu sociedades
científicas de vários países","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Prouni, aos 10 anos, tem balanço positivo,
mas especialistas reivindicam mudanças","Seminário promovido pela Comissão de Educação da Câmara dos Deputados avalia o programa e traz novas perspectivas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","AEB quer alavancar a indústria espacial brasileira","Hoje nossa preocupação central é com a base industrial”, diz presidente da AEB","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Indústria espacial em crise","Representante da indústria critica ações do governo","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Diversificar é a saída","Para especialista empresas devem diversificar","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Anvisa permite importação de insumos para biossimilares","Cientistas reclamam que a indústria farmacêutica vem importando matéria-prima, apesar do avanço científico nacional","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","I Encontro de Produção Científica do Nordeste","Evento será em Aracaju. Objetivo é enfatizar como a região pode contribuir e participar nas discussões sobre CT&I no Brasil","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Pesquisadora desenvolve método inovador
para inibir casos de hipertensão","A previsão é de que a ferramenta seja colocada no mercado futuramente","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Universidades desenvolvem biomateriais inovadores","Próteses à base de biomateriais interagem com o organismo humano","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","JorgeGuimarãesanunciaCapesÁfrica","Novidade foi apresentada durante solenidade no Rio","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Baixa emissão de carbono","Na agropecuária, redução depende de forte investimento","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 759, 23 de maio de 2014","Rio de Janeiro terá Polo de
Inovação em Tecnologia Digital","Programa destina-se a acompanhar empresas recém-criadas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC759.pdf",""
"Edição 758, 9 de maio de 2014","SBPC fecha programação da Reunião
Regional do Vale do Paraíba","O evento será realizado nos dias 5 e 6 de junho nas dependências do PqTec-SJC","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Conferência Going Global reúne líderes para
discutir a internacionalização da educação","Representantes de 70 países debateram sobre a colaboração em educação, ciência e inovação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Workshop sobre monitoramento
hidrológico, previsão e setor elétrico","O evento da SBMET será realizado nos dias 26 e 27 de maio no Simepar, em Curitiba","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Anvisa propõe um sistema nacional de controle de
medicamentos com identificação bidimensional de embalagens","De acordo com a RDC54, laboratórios terão até três anos para implantar procedimentos de rastreabilidade","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","“Temos na cabeça a escola ideal, mas não sabemos construí-la”","Professor da área de políticas públicas de educação da UNB analisa a importância do papel da universidade na educação básica","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Brasil se mobiliza para produzir novos
medicamentos genéricos: os primeiros biossimilares","São medicamentos inovadores para cura de doenças crônicas e raras, como autoimunes e diversos tipos de câncer","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Gargalos nos protocolos de pesquisas clínicas acendem sinal amarelo","Cientistas demonstram preocupação com burocracia e reiteram críticas ao ritmo de avaliação de pesquisas no Brasil","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","MCTI oferece capacitação em produtos biológicos","Para coordenador do Laboratório Nacional de Biociências, curso é estratégico para desenvolver esse tipo de fármaco","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Faltam docentes titulados na área de engenharia","Universidades que só contratam doutores competem diretamente com o mercado","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","14a Conferência Anpei: empresas evitam
usar Lei do Bem por insegurança jurídica","Estudo realizado durante evento aponta que 77% das empresas conhecem a legislação, mas a maioria não utiliza benefícios","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","MDIC vê necessidade de ajustes","São necessárias mudanças na lei para estimular empresas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Sebrae recomenda investimento","Previsão é investir R$ 1 bilhão em programas inovadores","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","A quem pertence o conhecimento científico?
Como devemos comunicar a ciência?","13a Conferência Internacional de Comunicação Pública da Ciência e Tecnologia (PCST 2014) foi realizada em Salvador","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Biofábricas: alternativas sustentáveis para novos materiais","Pesquisadores da Embrapa usam a biotecnologia e a engenharia genética para criar produtos a partir de organismos vivos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","CTNBio analisa liberação comercial de eucalipto transgênico","Árvores geneticamente modificadas proporcionam produtividade de até 20% acima do convencional","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 758, 9 de maio de 2014","Novos membros da ABC tomam
posse em solenidade no RJ","Entre os diplomados estavam dois ex-diretores da SBPC,
Otávio Velho, da UFRJ, e Carlos Alexandre Netto, da UFRGS","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC758.pdf",""
"Edição 757, 23 de abril de 2014","Ufac busca apoio para projetos culturais
da 66a Reunião Anual da SBPC","Reitoria da universidade tem participado de audiências em Brasília em busca de recursos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Reunião Regional do Vale do Paraíba:
programação preliminar já está disponível","O evento acontecerá nos dias 5 e 6 de junho, nas dependências do PqTec – SJC","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Comissão aprova novas diretrizes
para Política Nacional de CT&I","Lei diminuirá entraves burocráticos da pesquisa científica","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Curso de Jornalismo Científico no Acre","O curso é gratuito e destinado a alunos de graduação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","A ditadura militar e a Academia","Membros de comissões da verdade avaliam impactos dos ""anos de chumbo"" na Academia","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Programa nuclear
dividiu opinião
de cientistas","SBPC e SBF eram contrárias
ao projeto com fins bélicos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","SBPC vigiada na ditadura militar","Reuniões da SBPC eram vigiadas, diz presidente da Comissão da Verdade da USP","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Deputados debatem futuro da Embrapa Cerrados","A instituição corre o risco de perder parte de sua área de pesquisa em Planaltina para a construção de um setor habitacional","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Campolina participa de encontro na SBPC","Ministro reúne-se com representantes de sociedades científicas na SBPC e reitera promessa de continuidade de projetos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Cientistascobramposicionamentosobreexperimentaçãoanimal","Ministro Campolina demonstrou ainda não haver posição clara do governo","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","ComunidadecientíficacobramedidasaoministrodeCT&I","Para a presidente da SBPC, a 4a Conferência Nacional de CT&I é o ponto de partida para o dinamismo da área científica no Brasil","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Parques Tecnológicos no desenvolvimento da produção brasileira","Unidades no País fortalecem o avanço tecnológico, econômico e social instalados em diferentes regiões","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","A Embrapa Cerrados, o desenvolvimento agrícola e as terras da BR-020","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Ciência a favor das investigações policiais","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Pesquisadores da UnB desenvolvem marcadores visuais luminescentes que ajudam na reconstituição dos crimes","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Ciência a favor das investigações policiais","Pesquisadores da UnB desenvolvem marcadores visuais luminescentes que ajudam na reconstituição dos crimes","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Marco regulatório para
especializações e MBAs","Promessa é colocar ordem onde faltam informações sobre
qualidade dos cursos, corpo docente e projetos pedagógicos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 757, 23 de abril de 2014","Comissão sobre mudanças climáticas
aprova plano de trabalho para 2014","Audiências, eventos e estudos estão no planejamento aprovado","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC757.pdf",""
"Edição 756, 11 de abril de 2014","66aEdiçãodaReuniãoAnualterá‘SBPCExtrativista’","A atividade será montada no Parque Zoobotânico da Universidade Federal do Acre","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Site ganha versão em inglês e espanhol","Objetivo é atender participantes de diversos países que virão à 66a Reunião Anual da SBPC","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Universidades Estaduais no Brasil:
Desafios e Perspectivas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","""A cultura brasileira atrapalha a evolução dos Núcleos de
Tecnologia da Informação no país"", observa Massambani","O vice-presidente do Fórum Nacional de Gestores de Inovação e Transferência de Tecnologia fala dos desafios dos NITs no Brasil","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Presidente da SBPC participará da
conferência Going Global, em Miami","A Conferência, organizada pelo British Council, é um fórum anual
para líderes discutirem a internacionalização da educação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","50 anos da ditadura militar","De olho no programa nuclear, regime militar tentou preservar cientistas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","O papel fundamental da SBPC","As reuniões da entidade, que atraíam um grande público, tornaram-se fóruns democráticos no período","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Universidades públicas estaduais
enfrentam quadro de dificuldades","Instituições têm mais de 40% das matrículas no País","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Faltam vagas em
São Paulo","9,57% da arrecadação do
ICMS fomenta as estaduais","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Editais públicos segregam as universidades estaduais","Representante dos reitores fala sobre as dificuldades das instituições no País","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Universidade Estadual da Paraíba tem campi
demais e infraestrutura de menos","Professores denunciam a ingerência política e eleitoreira na distribuição de verbas","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Uenf: falta autonomia financeira
na melhor universidade do RJ","Reitor afirma que demandas são sempre maiores que o orçamento","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","CGEE aponta desafios de C&T para
desenvolvimento regional do País","Para diretor, C&T é a chave principal para o desenvolvimento econômico e social nos próximos anos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","“Quando se pensa na Educação como um sistema, isto é,
da creche ao pós-doutorado, estamos fazendo política”","Nelson Maculan Filho aponta o que falta para o Brasil melhorar na educação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Brasil perde em pesquisas clínicas","País recebe menos de 1% do investimento mundial em pesquisa e desenvolvimento de medicamentos","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Controvérsia sobre transgênicos","Carta do presidente da CTNBio esclarece questões sobre organismos geneticamente modificados","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 756, 11 de abril de 2014","Prêmio Péter Murányi
é entregue em São Paulo","Vencedores terão a oportunidade de apresentar seus
trabalhos na 66a Reunião Anual da SBPC, em Rio Branco (AC)","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC756.pdf",""
"Edição 755, 28 de março de 2014","SBPC e ABC pedem mais debates sobre a PLS 147","Projeto de lei estabelece o processo de eleições diretas nas instituições públicas de educação superior","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","Reunião Regional da SBPC no Vale do
Paraíba gera expectativa local","Evento acontecerá no Parque Tecnológico SJC nos dias 5 e 6 de junho","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","Federalização da educação básica gera polêmica","Especialistas dividem-se ao analisar e opinar sobre o projeto do senador Cristovam Buarque, que quer convocar um plebiscito","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","Coleta de informações dos programas de
pós-graduação em tempo real","Plataforma Sucupira dará mais transparência aos procedimentos da avaliação do País","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","BRICS organizam
cooperações em
agenda de CT&I","Países trocam informações
sobre os sistemas de inovação","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","ConsectiapresentareivindicaçõesaonovotitulardoMCTI","Preocupação é com descontinuidade de projetos em andamento","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","Presidentes do Senado e Câmara recebem
Plano de CT&I da Amazônia","Trabalho produzido pelo CGEE propõe desenvolvimento sustentável da região","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
"Edição 755, 28 de março de 2014","Governo de MT pede apoio para criação de parque tecnológico no estado","Segundo a Anprotec, existe no Brasil uma demanda reprimida por parques tecnológicos com apoio financeiro da União","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC755.pdf",""
