"Edição 627","Pecuária e mineração põem campos rupestres sob ameaça","Formações vegetais abrigam cerca de um terço da biodiversidade do país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/pecuaria-e-mineracao-poem-campos-rupestres-sob-ameaca",""
"Edição 627","Tese associa fatores genéticos a efeitos colaterais de medicamento","Estudo feito com crianças analisou ganho de peso, complicações metabólicas e alterações hormonais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/tese-associa-fatores-geneticos-efeitos-colaterais-de-medicamento",""
"Edição 627","Livro radiografa sistemas de inovação de 12 países","Foram analisadas nações em desenvolvimento; segundo a obra, Brasil, estagnado, precisa avançar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/livro-radiografa-sistemas-de-inovacao-de-12-paises",""
"Edição 627","Reforma agrária garante segurança alimentar em assentamento","Pesquisadora acompanhou famílias assentadas em área na zona rural de Mogi Mirim","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/reforma-agraria-garante-seguranca-alimentar-em-assentamento",""
"Edição 627","Quando a brincadeira integra o aprendizado","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/quando-brincadeira-integra-o-aprendizado",""
"Edição 627","Tradição alemã de estudos de Marx desconhecida no Brasil","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/tradicao-alema-de-estudos-de-marx-desconhecida-no-brasil",""
"Edição 627","Alunos-artistas começam a mostrar sua arte nos campi","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/alunos-artistas-comecam-mostrar-sua-arte-nos-campi",""
"Edição 627","Qual o futuro do carro elétrico?","Estudo narra a gênese e a trajetória do veículo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/qual-o-futuro-do-carro-eletrico",""
"Edição 627","Caism será polo no país de pesquisas em câncer de mama","Assinatura de acordo com o Baylor College of Medicine e o Susan G. Komen ocorre no dia 11 de junho","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/caism-sera-polo-no-pais-de-pesquisas-em-cancer-de-mama",""
"Edição 627","Eventos futuros","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/eventos-futuros",""
"Edição 627","Uma ginástica para todos","Livro resgata 25 anos de história do Grupo Ginástico da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/uma-ginastica-para-todos",""
"Edição 627","Um pacto (e a vida) em HQ","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/um-pacto-e-vida-em-hq",""
"Edição 626","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/telescopio",""
"Edição 626","Flor de maracujá ‘seduz’ morcego para polinização","Pesquisadores da Unicamp e da Universidade Hebraica de Jerusalém descrevem adaptação de espécie","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/flor-de-maracuja-seduz-morcego-para-polinizacao",""
"Edição 626","Liberação controlada de NO rende biomateriais poliméricos","Filmes e hidrogéis recobrem dispositivos e atuam na vasodilatação da pele, na cicatrização de lesões e na prevenção de infecções","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/liberacao-controlada-de-no-rende-biomateriais-polimericos",""
"Edição 626","No contrafluxo do estabelecido","Dois livros trazem à tona diferentes facetas do modernista Flávio de Carvalho, cujo acervo está sob a guarda da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/no-contrafluxo-do-estabelecido",""
"Edição 626","No traço, drama, humor e ironia","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/no-traco-drama-humor-e-ironia",""
"Edição 626","Diário rastreia os ‘ossos do mundo’","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/diario-rastreia-os-ossos-do-mundo",""
"Edição 626","Grupo avalia potencial energético de biomassas","Pesquisadores da FEM caracterizam resíduos pouco aproveitados na agricultura","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/grupo-avalia-potencial-energetico-de-biomassas",""
"Edição 626","O poder do boca a boca","Tese confirma a influência das redes sociais reais na escolha do consumidor e na forma como as empresas disputam o mercado","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/o-poder-do-boca-boca",""
"Edição 626","Prêmio Inventores 2015 contempla 77 profissionais","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/premio-inventores-2015-contempla-77-profissionais",""
"Edição 626","Para que a memória não se perca","Pesquisador desenvolve proposta de modelo conceitual para a preservação de documentos digitais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/para-que-memoria-nao-se-perca",""
"Edição 626","Integrado, ma non troppo","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/integrado-ma-non-troppo",""
"Edição 625","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/telescopio",""
"Edição 625","Uma nova aplicação para o nióbio","Pesquisa constata que óxido do metal potencializa as características do biovidro usado no tratamento de lesões ósseas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-nova-aplicacao-para-o-niobio",""
"Edição 625","Uma metodologia para o setor sucroenergético","Estudo promove avaliação termoeconômica da cogeração de energia no segmento","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-metodologia-para-o-setor-sucroenergetico",""
"Edição 625","Uma etiqueta inteligente","Circuito eletrônico armazena informações que podem ser lidas à distância","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-etiqueta-inteligente",""
"Edição 625","Para que a história não se repita como farsa","Relatório da Comissão da Verdade e Memória “Octávio Ianni” sugere criação de linhas de pesquisa e produção de conteúdo sobre a ditadura militar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/para-que-historia-nao-se-repita-como-farsa",""
"Edição 625","Conceito de ‘vigor mental’ é destaque em questionário de psicologia esportiva","Pesquisadora da FEF traduz para o português documento inglês destinado a avaliar desempenho","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/conceito-de-vigor-mental-e-destaque-em-questionario-de-psicologia-esportiva",""
"Edição 625","Estudo identifica enzimas em rejeitos de mineração no Pará","Além das aplicações biotecnológicas, será possível monitorar atividade microbiológica","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/estudo-identifica-enzimas-em-rejeitos-de-mineracao-no-para",""
"Edição 625","Eventos futuros","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/eventos-futuros",""
"Edição 625","Exposição comemora 120 anos de nascimento de Malba Tahan","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/exposicao-comemora-120-anos-de-nascimento-de-malba-tahan",""
"Edição 625","Unicamp lança primeiro curso do Coursera no país","Plataforma de ensino on-line tem 12 milhões de usuários no mundo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/unicamp-lanca-primeiro-curso-do-coursera-no-pais",""
"Edição 625","Um mergulho nos madrigais (e nos dramas) de Gesualdo","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/um-mergulho-nos-madrigais-e-nos-dramas-de-gesualdo",""
"Edição 624","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/telescopio",""
"Edição 624","Mulheres em coabitação respondem por metade da fecundidade brasileira","Estudo do Nepo mostra que a decisão de ter filhos independe das condições proporcionadas pelo casamento","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/mulheres-em-coabitacao-respondem-por-metade-da-fecundidade-brasileira",""
"Edição 624","Técnica é canal de interação entre a luz e tecidos do corpo humano","Método desenvolvido no IFGW abre caminho para novas formas não-invasivas de diagnóstico","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/tecnica-e-canal-de-interacao-entre-luz-e-tecidos-do-corpo-humano",""
"Edição 624","Água de reúso é foco de projeto temático","Estudo avalia eficiência de processo de tratamento de esgoto","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/pesquisa-avalia-eficiencia-de-processo-de-tratamento-de-agua",""
"Edição 624","PL 4330","Para sociólogo e professor do IFCH, projeto que regulamenta a terceirização “equivale a uma regressão à escravidão no Brasil”","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/pl-4330-institucionaliza-burla-diz-ricardo-antunes",""
"Edição 624","Paleocristianismo e mitologia grega","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/paleocristianismo-e-mitologia-grega",""
"Edição 624","Óleo deixa alimento mais saudável","Tecnologia permite produção de gorduras com baixo teor de ácidos graxos saturados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/oleo-deixa-alimento-mais-saudavel",""
"Edição 624","Estudo aponta alto consumo  de gordura saturada em Campinas","Questionário revela que ingestão supera limites recomendados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/estudo-aponta-alto-consumo-de-gordura-saturada-em-campinas",""
"Edição 624","Eventos futuros","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/eventos-futuros",""
"Edição 624","Unicamp lança programa de P&D na aviação","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/unicamp-lanca-programa-de-pd-na-aviacao",""
"Edição 624","Entre Jundiaí e Campinas","Moradores de Itatiba se dividem entre as duas cidades em busca de lazer, consumo, saúde e cursos superiores","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/entre-jundiai-e-campinas",""
"Edição 624","O canto em sua plenitude","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/624/o-canto-em-sua-plenitude",""
"Edição 623","Para além da","Unicamp cria Plano de Contingência para ampliar ações voltadas à racionalização do uso da água","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/alem-da-licao-de-casa",""
"Edição 623","A lógica invertida da","Para economista, companhias de abastecimento priorizam lucros imediatos e não investem em saneamento","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/logica-invertida-da-mercantilizacao",""
"Edição 623","O mapa da","Pesquisa publicada na PLoS ONE revela diversidade genética do protozoário nas águas da cidade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/o-mapa-da-giardia-em-campinas",""
"Edição 623","A hora de um novo","Para especialista, crise abre caminho para a implementação de novas regras para o setor","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/hora-de-um-novo-marco-regulatorio",""
"Edição 623","dos emergentes","Estudo do Instituto de Química comprova que sistema de saneamento básico brasileiro não é capaz de remover contaminantes não legislados da água","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/o-perigo-dos-emergentes",""
"Edição 623","Estado esvazia","Centralização do governo desencadeia crise institucional no campo da gestão da água, alerta especialista","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/estado-esvazia-comites-de-bacias",""
"Edição 623","Embalada como","Para pesquisador do Instituto de Economia, dependência do mercado externo faz país ‘exportar’ água","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/embalada-como-commodities",""
"Edição 623","Pastagens recuperadas =","Melhorias em pastos diminuiriam em até 70% taxa de sedimentação no Sistema, aponta pesquisa","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/pastagens-recuperadas-mais-agua-no-cantareira",""
"Edição 623","Um ciclo","Especialista em gestão da água ressalta que adoção de medidas e uso racional podem reverter o estresse hídrico","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/um-ciclo-insustentavel",""
"Edição 623","A era dos","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/623/era-dos-extremos",""
"Edição 622","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/telescopio",""
"Edição 622","Em busca de novos talentos","Unicamp inova e amplia o alcance dos programas que promovem o contato de jovens estudantes com o ambiente científico","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/em-busca-de-novos-talentos",""
"Edição 622","Pesquisa investiga perfil psicológico de motoboys","Psicólogo entrevistou 194 profissionais para fundamentar tese defendida na FCM","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/pesquisa-investiga-perfil-psicologico-de-motoboys",""
"Edição 622","Tese analisa efeitos da  variação climática na geração de energia","Estudo faz projeções acerca de precipitação pluviométrica que se transforma em vazão","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/tese-analisa-efeitos-da-variacao-climatica-na-geracao-de-energia",""
"Edição 622","Livros de Simon Schwartzman  radiografam o Brasil contemporâneo","Editora da Unicamp relança obras do sociólogo e cientista político","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/livros-de-simon-schwartzman-radiografam-o-brasil-contemporaneo",""
"Edição 622","Comissão da Verdade apresenta relatório final","Documento resgata fatos vivenciados por docentes, alunos e funcionários da Unicamp na ditadura militar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/comissao-da-verdade-apresenta-relatorio-final",""
"Edição 622","Farmacêutico investiga medicamentos  que agem no sistema nervoso central","Estudos feitos na FCM atestam que fármacos eram bioequivalentes ao medicamento de referência","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/farmaceutico-investiga-medicamentos-que-agem-no-sistema-nervoso-central",""
"Edição 622","Tese mostra eficiência da  ‘árvore da vida’ no tratamento de águas","Estudo comprova que moringa tem grande potencial como coagulante primário","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/tese-mostra-eficiencia-da-arvore-da-vida-no-tratamento-de-aguas",""
"Edição 622","Roupa, um objeto da cultura","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/622/roupa-um-objeto-da-cultura",""
"Edição 621","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/telescopio",""
"Edição 621","Cerco às fraudes de energia","Grupo desenvolve equipamento e metodologia de baixo custo e alta produtividade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/cerco-fraudes-de-energia",""
"Edição 621","Flutuando entre o campo e a cidade","Dissertação analisa mudanças na estrutura social da China, cuja população urbana passou, pela primeira vez, a ser maior do que a rural","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/flutuando-entre-o-campo-e-cidade#overlay-context=ju/621/flutuando-entre-o-campo-e-cidade",""
"Edição 621","Físicos produzem ‘tijolo’ de prata  e magnetita em escala nanométrica","Material desenvolvido no IFGW tem potencial para aplicações biomédicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/fisicos-produzem-tijolo-de-prata-e-magnetita-em-escala-nanometrica",""
"Edição 621","Por que chamar a polícia de milícia?","Indagação foi ponto de partida de linguista para tese que originou livro publicado pela Editora da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/por-que-chamar-policia-de-milicia",""
"Edição 621","Estudo revela barreiras na  escola para crianças com autismo","Pesquisadora analisou trajetória de alunos com TEA, além de entrevistar integrantes de 18 famílias","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/estudo-revela-barreiras-na-escola-para-criancas-com-autismo",""
"Edição 621","Sistema controla perdas  de água em redes de distribuição","Engenheiro civil propõe metodologia para aprimorar os trabalhos de redução de desperdício","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/sistema-controla-perdas-de-agua-em-redes-de-distribuicao",""
"Edição 621","Água é tema de mostra na BC","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/agua-e-tema-de-mostra-na-bc",""
"Edição 621","Alunos começam curso de mandarim na Unicamp","Instituto Confúcio será oficialmente inaugurado no próximo dia 22","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/alunos-comecam-curso-de-mandarim-na-unicamp",""
"Edição 621","O papel social das sinfônicas","Fórum reúne maestros, compositores e gestores","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/o-papel-social-das-sinfonicas",""
"Edição 621","Movimentos integrados","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/621/movimentos-integrados",""
"Edição 619","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/telescopio",""
"Edição 619","Lei de Patentes é porta  da biopirataria, aponta tese","Pesquisador sustenta que legislação de 1996 resultou na privatização da biodiversidade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/lei-de-patentes-e-porta-da-biopirataria-aponta-tese",""
"Edição 619","No mínimo, maior desempenho","Estudo investiga desenvolvimento de filmes usados em sensores e telecomunicações","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/no-minimo-maior-desempenho",""
"Edição 619","Lêdo Ivo, revisor do método","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/ledo-ivo-revisor-do-metodo",""
"Edição 619","Um olhar sobre o novo envelhecer","Demógrafa analisa as características da transição à velhice no trabalho, na saúde e no âmbito doméstico","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/um-olhar-sobre-o-novo-envelhecer",""
"Edição 619","Pesquisa investiga diálogo  entre Murilo Mendes e a arte espanhola","Tese de doutorado analisa o uso do país ibérico como matéria literária por parte do poeta modernista brasileiro","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/pesquisa-investiga-dialogo-entre-murilo-mendes-e-arte-espanhola",""
"Edição 619","FCA terá Centro de Esportes","Complexo no campus de Limeira contará com ginásio, pista de atletismo, duas piscinas e campo de futebol","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/fca-tera-centro-de-esportes",""
"Edição 619","Próteses atenuam depressão  de idosas com perda auditiva","Pesquisa aponta que homens têm mais dificuldades em expor queixas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/proteses-atenuam-depressao-de-idosas-com-perda-auditiva",""
"Edição 619","Eventos futuros","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/eventos-futuros",""
"Edição 619","Unicamp traz modelo inovador de pesquisa ao Brasil","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/destaque-do-portal",""
"Edição 619","Dissertação analisa o ensino  do judô para deficiente visual","Autora de dissertação entrevistou 14 professores provenientes de onze estados brasileiros","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/dissertacao-analisa-o-ensino-do-judo-para-deficiente-visual",""
"Edição 619","Brando, o autor ator","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/619/brando-o-autor-ator",""
"Edição 618","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/telescopio",""
"Edição 618","Grupo faz mapeamento  inédito de óvulos e embriões bovinos","Procedimento pioneiro foi concebido a partir de técnicas de espectrometria de massas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/grupo-faz-mapeamento-inedito-de-ovulos-e-embrioes-bovinos",""
"Edição 618","Histórias que não se contam","Tese aborda universo de pessoas que se desdobraram para voltar a estudar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/historias-que-nao-se-contam",""
"Edição 618","Pesquisa aponta baixa  capacidade de inovação da indústria nacional","Tese do Instituto de Economia investiga as razões da falta de aptidão tecnológica","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/pesquisa-aponta-baixa-capacidade-de-inovacao-da-industria-nacional",""
"Edição 618","Habilitação incompleta","Estudo aponta que política brasileira de formação de doutores gera profissionais que não atendem plenamente as necessidades do país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/habilitacao-incompleta",""
"Edição 618","Carvão ativado  otimiza armazenamento de gás","Pesquisador desenvolveu alternativa a partir de resíduos ou subprodutos da indústria","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/carvao-ativado-otimiza-armazenamento-de-gas",""
"Edição 618","Coleção reúne obras clássicas","Bibliotheca Latina, da Editora da Unicamp, terá ao todo 19 volumes sobre distintos gêneros literários","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/colecao-reune-obras-classicas",""
"Edição 618","Destaque do Portal","Don Giovanni, de Mozart, é destaque da Sinfônica","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/destaque-do-portal",""
"Edição 618","Melatonina é testada em casos  de alterações cardíacas e pulmonares","Pesquisador conclui que o hormônio aumentou as defesas enzimáticas antioxidantes do coração","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/melatonina-e-testada-em-casos-de-alteracoes-cardiacas-e-pulmonares",""
"Edição 618","O almanaqueiro solitário","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/618/o-almanaqueiro-solitario",""
"Edição 617","Telescópio","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/telescopio",""
"Edição 617","Tudo como antes","Estudo constata que as mulheres continuam sendo as principais responsáveis pela realização das tarefas domésticas no país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/tudo-como-antes",""
"Edição 617","País desperdiçou potencial  para energia eólica, aponta pesquisa","Avaliação integra análise sobre política brasileira de inovação e tecnologia para o setor","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/pais-desperdicou-potencial-para-energia-eolica-aponta-pesquisa",""
"Edição 617","Estudo investiga a ação da taurina no sistema nervoso","Pesquisa feita em modelo animal aponta que aminoácido não essencial melhora a sinalização dos hormônios leptina e insulina","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/estudo-investiga-acao-da-taurina-no-sistema-nervoso",""
"Edição 617","Arranjos nanométricos","Pesquisas exploram a interação de moléculas orgânicas com superfícies metálicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/arranjos-nanometricos",""
"Edição 617","Pistas para o controle biológico  de praga que infesta a cana-de-açúcar","Experimentos feitos com leguminosa revelam resultados promissores no combate à broca","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/pistas-para-o-controle-biologico-de-praga-que-infesta-cana-de-acucar",""
"Edição 617","FEQ desenvolve composto  à base de polpa de duas frutas","Pesquisadores obtêm suplemento alimentar depois de adição a colágeno hidrolisado","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/feq-desenvolve-composto-base-de-polpa-de-duas-frutas",""
"Edição 617","Na origem da fissura lábio-palatina","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/na-origem-da-fissura-labio-palatina",""
"Edição 617","A flauta de monges e samurais","","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/617/flauta-de-monges-e-samurais",""
