"2015-12-17","Sociedade","Patrimônio histórico nas mãos das Geociências","Geociências avalia monumentos como o Teatro Municipal e Catedral da Sé usando técnicas não destrutivas.","GeoHereditas, IGc, Instituto de Geociências, Núcleo de Apoio à Pesquisa em Patrimônio Geológico e Geoturismo, Patrimônio histórico, Preservação, Programa Mineralogia e Petrologia","http://www5.usp.br/102732/patrimonio-historico-nas-maos-das-geociencias/"
"2015-12-16","Cultura","TV Cultura exibe concerto de aniversário dos 40 anos da Osusp","Concerto gravado na Sala São Paulo  foi uma homenagem especial a todos os músicos que fazem ou fizeram parte da história da Orquestra.","Antônio Lauto Del Claro, Concerto 40 anos de OSUSP, Música, TV Cultura, Wagner Polistchuk","http://www5.usp.br/102706/tv-cultura-exibe-concerto-de-aniversario-dos-40-anos-da-osusp/"
"2015-12-16","Meio ambiente","Poli integra grupo que estudará situação de barragens em SP","Grupo do governo vai diagnosticar a situação de barragens de mineração e da indústria de transformação mineral.","USP Online Destaque, Barragens, Mineração, Poli, Sustentabilidade","http://www5.usp.br/102634/poli-integra-grupo-que-estudara-situacao-de-barragens-em-sp-2/"
"2015-12-16","Educação","Portal e-Aulas dissemina conhecimento e novas metodologias de ensino","Criado há três anos, o e-Aulas já soma 12 milhões de acessos e representa um acervo institucional, além de uma forma de democratizar o conhecimento produzido na Universidade","USP Online Destaque, Aluno, Aulas, Mídias digitais, Portal e-aulas, Pró-Reitoria da Graduação, Professor, SIBi, Vídeos","http://www5.usp.br/102495/portal-e-aulas-dissemina-conhecimento-e-novas-metodologias-de-ensino/"
"2015-12-16","Meio ambiente","Educação ambiental como meio de desenvolvimento e ações de sustentabilidade","Educadora ambiental e integrante da Comissão de Sustentabilidade (CS) da EESC, Patricia Cristina Silva Leme foi convidada para fazer a abertura de evento internacional com o objetivo de apresentar uma visão geral sobre a educação ambiental.","Comissão de Sustentabilidade, CS, Educação ambiental, EESC, Escola de Engenharia de São Carlos, SGA, Superintendência de Gestão Ambiental","http://www5.usp.br/102590/educacao-ambiental-como-meio-de-desenvolvimento-e-acoes-de-sustentabilidade/"
"2015-12-16","Meio ambiente","Certificação de calçados ecológicos vence Prêmio de Sustentabilidade","O Programa Origem Sustentável foi criado pelo Laboratório de Sustentabilidade (Lassu) da Escola Politécnica (Poli) da USP.","Calçados, Certificação, Ecológico, Fecomércio, Lassu, Origem Sustentável, Prêmio, Sustentabilidade","http://www5.usp.br/102618/certificacao-de-calcados-ecologicos-vence-premio-de-sustentabilidade/"
"2015-12-16","Meio ambiente","Revista Scientia Agricola publica nova edição","A Scientia Agricola publica artigos que contribuem para o desenvolvimento científico da Agricultura, Meio Ambiente e Ciências Biológicas.","Agricultura, Ciência animal, Ciência Florestal, Ciências Biológicas, Esalq, Scientia Agricola","http://www5.usp.br/102588/revista-scientia-agricola-publica-nova-edicao/"
"2015-12-16","Educação","Estudo questiona se rankings globais são indicadores precisos","Questionamento sobre rankings globais na academia contemporânea é feito em dissertação de mestrado.","Notícias, IRI, Ranking global, Rankings universitários","http://www5.usp.br/102581/estudo-questiona-se-rankings-globais-sao-indicadores-precisos/"
"2015-12-16","Meio ambiente","Poli integra grupo que estudará situação de barragens em SP","Grupo do governo vai diagnosticar a situação de barragens de mineração e da indústria de transformação mineral.","Barragens, Estado de São Paulo, Mineração, Poli, Rejeitos de mineração","http://www5.usp.br/102586/poli-integra-grupo-que-estudara-situacao-de-barragens-em-sp/"
"2015-12-15","Saúde","FMUSP abre inscrições para programa de residência","Os interessados em participar da seleção pública para obtenção de bolsas deverão realizar as inscrições até o dia 4 de janeiro de 2016.","Área profissional da saúde, FMUSP, Residência","http://www5.usp.br/102572/fmusp-abre-inscricoes-para-programa-de-residencia/"
"2015-12-15","Esporte","Estudo identifica substância que aponta ocorrência de fadiga cardíaca em maratonistas","A pesquisa foi feita com 32 voluntários da 21ª Maratona de São Paulo.","USP Online Destaque, Corrida, EEFE, Fadiga Cardíaca, Maratona, Óxido Nítrico, Oxigênio, Prova","http://www5.usp.br/102452/estudo-identifica-substancia-que-mostra-fadiga-cardiaca-apos-maratona/"
"2015-12-15","Ciências","Projeto de Extensão do ICB realiza oficina de investigação criminal","Com participação de alunos e funcionários, o CientificaMente oferece atividades com o objetivo de estimular a curiosidade, a criatividade e o pensamento crítico dos participantes.","USP Online Destaque, CientificaMente, ICB, Instituto de Ciências Biomédicas, Medicina forense, Oficina CSI","http://www5.usp.br/102532/projeto-de-extensao-do-icb-realiza-oficina-de-investigacao-criminal/"
"2015-12-15","Sociedade","Ação do Enactus FEARP realiza consultas oftalmológicas gratuitas na Vila Elisa","Dos pacientes atendidos, 42 receberam óculos de grau que foram produzidos no local após indicação de uso de lentes de correção.","Domingo da Saúde Tio João, Enactus, FEARP, FMRP, FORP, Insper, Laram","http://www5.usp.br/102525/acao-do-enactus-fearp-realiza-consultas-oftalmologicas-gratuitas-na-vila-elisa/"
"2015-12-15","Saúde","Revista Fisioterapia e Pesquisa lança novo número","A publicação trimestral tem como objetivo divulgar a produção científica da fisioterapia e outras áreas da saúde.","Fisioterapia, Fisioterapia e Pesquisa, FMUSP, Fofito, Revista","http://www5.usp.br/102523/revista-fisioterapia-e-pesquisa-lanca-novo-numero/"
"2015-12-15","Saúde","Falta de assistência no nascimento de bebês incomoda mães","Estudo constatou que profissionais da saúde não dão assistência necessária para mulheres no momento do parto.","Aleitamento materno, contato precoce com o bebê, EERP, IHAC, Parto","http://www5.usp.br/102518/falta-de-assistencia-no-nascimento-de-bebes-incomoda-maes/"
"2015-12-15","Tecnologia","Filtros capacitivos mostram eficácia em qualidade de energia","Testes comprovam eficiência de equipamentos que podem gerar economia de até 20% na energia elétrica.","Energia, filtro capacitativo, FZEA, LAFAC, rede elétrica, Sodebras","http://www5.usp.br/102514/filtros-capacitivos-mostram-eficacia-em-qualidade-de-energia/"
"2015-12-14","Comunidade USP","Aucani anuncia edital com bolsas de estudo para a Universidade de Yale","O programa é voltado para alunos de pós-graduação. Inscrições devem ser realizadas até o dia 5 de fevereiro de 2016.","Aucani, Mobilidade internacional, Pós-graduação, Yale University","http://www5.usp.br/102470/aucani-anuncia-edital-com-bolsas-de-estudo-para-a-universidade-de-yale/"
"2015-12-14","Pesquisa","Nova edição da revista Non Plus traz dossiê sobre traduções no francês","Publicação da FFLCH divulga artigos de caráter teórico que contemplem áreas cujo objeto de estudo seja a linguagem em suas diversas manifestações.","FFLCH, Linguagem, Literatura Francesa, Revista Non Plus, Tradução","http://www5.usp.br/102472/nova-edicao-da-revista-non-plus-traz-dossie-sobre-traducoes-no-frances/"
"2015-12-14","Sociedade","Mudança no crime organizado ajudou a reduzir homicídios","Em seu trabalho no Núcleo de Estudos da Violência (NEV) da USP, o pesquisador Bruno Paes Manso busca explicar por que o número de homicídios na cidade de São Paulo caiu 76%, passando de 64,8, em 2000, para 15,4 homicídios por 100 mil habitantes, em 2012.","Bruno Paes Manso, Building Democracy Daily, crime organizado, Homicides Rates in São Paulo – An examination of trends from 1960 to 2010, Homicídio, NEV, Núcleo de Estudos da Violência, São Paulo","http://www5.usp.br/102435/mudanca-no-crime-organizado-ajudou-a-reduzir-homicidios/"
"2015-12-14","Saúde","FMUSP e HC lançam guia visual que acelera diagnósticos de doenças digestivas","A obra trata do exame que possibilita contato íntimo com as estruturas do aparelho digestivo, ao combinar as propriedades da endoscopia digestiva e da ultrassonografia.","Ecoendoscopia, Faculdade de Medicina, FMUSP, Instituto do Coração do Hospital das Clínicas da Faculdade de Medicina","http://www5.usp.br/102439/fmusp-e-hc-lancam-guia-visual-que-acelera-diagnosticos-de-doencas-digestivas/"
"2015-12-14","Tecnologia","Tese desenvolvida no ICMC é premiada no Congresso Brasileiro de Inteligência Computacional","Financiado pela Fundação de Amparo à Pesquisa do Estado de São Paulo (FAPESP), o trabalho Algoritmos evolutivos para modelos de mistura de gaussianas em problemas com e sem restrições recebeu o prêmio de melhor tese de doutorado no Concurso de Teses e Dissertações.","12º Congresso Brasileiro de Inteligência Computacional, Agrupamento de dados, Algoritmos evolutivos para modelos de mistura de gaussianas em problemas com e sem restrições, Fapesp, ICMC, Instituto de Ciências Matemáticas e de Computação, Thiago Covões","http://www5.usp.br/102441/tese-desenvolvida-no-icmc-e-premiada-no-congresso-brasileiro-de-inteligencia-computacional/"
"2015-12-11","Saúde","Revista da Escola de Enfermagem publica nova edição","A revista publica artigos empíricos inéditos que representem um avanço significativo para o exercício profissional ou para os fundamentos da enfermagem.","Agenda de Desenvolvimento, EE, Enfermagem, Gestante, Violência","http://www5.usp.br/102406/revista-da-escola-de-enfermagem-publica-nova-edicao/"
"2015-12-11","Esporte","Revista Brasileira de Educação Física e Esporte publica nova edição","A revista tem como objetivo publicar pesquisas que contribuam para o avanço do conhecimento nas áreas de Educação Física, Esporte e afins.","Educação física, EEFE, Revista Brasileira, Saúde","http://www5.usp.br/102391/revista-brasileira-de-educacao-fisica-e-esporte-publica-nova-edicao/"
"2015-12-11","Pesquisa","Revista Paidéia lança novo número","A revista é uma publicação do Departamento de Psicologia da FFCLRP.","FFCLRP, Gênero, Nova edição, Paidéia, Psicologia, Revista","http://www5.usp.br/102397/revista-paideia-lanca-novo-numero/"
"2015-12-11","Meio ambiente","Gastar menos energia é melhor ação contra aquecimento global","Segundo estudo realizado no IEE, implantação de tecnologias de emissões negativas de carbono não são suficientes para evitar mudanças climáticas.","Aquecimento global, Efeito estufa, Emissão negativa de carbono, IEE, Nature Climate Change","http://www5.usp.br/102390/gastar-menos-energia-e-melhor-acao-contra-aquecimento-global/"
"2015-12-11","Esporte","Estudo traça perfil de gestores de clubes socioesportivos em São Paulo","A pesquisa aponta falta de primoramento profissional dos gestores de clubes.","Aprimoramento Profissional, Clubes socioesportivos, EEFE, Perfil dos Gestores","http://www5.usp.br/102372/estudo-traca-perfil-de-gestores-de-clubes-socioesportivos-em-sao-paulo/"
"2015-12-10","Sociedade","Doutorado defendido na FAU dá origem a livro e ganha prêmio da Academia Paulista de História","O livro é de autoria da arquiteta Adriane Acosta baldin.","Alemães, Cidade, FAU, São Paulo, Tijolo sobre tijolo","http://www5.usp.br/102344/doutorado-defendido-na-fau-da-origem-a-livro-e-ganha-premio-da-academia-paulista-de-historia/"
"2015-12-10","Sociedade","Revista Criação & Crítica lança nova edição","A revista é uma publicação do Departamento de Letras Modernas da FFLCH.","Criação & Crítica, FFLCH, Poética do tecido, Revista","http://www5.usp.br/102338/revista-criacao-critica-lanca-nova-edicao/"
"2015-12-10","Sociedade","Entidade estudantil da FEA leva consultas oftalmológicas gratuitas a ONG de Ribeirão Preto","Além das consultas oftalmológicas, serão dadas instruções sobre diversos temas como escovação dos dentes, doenças sexualmente transmissíveis, entre outros.","Ação Social, Domingo da Saúde Tio João, Enactus, Espaço Tio João, FEARP, ONG, Ribeirão Preto","http://www5.usp.br/102334/entidade-estudantil-da-fea-leva-consultas-oftalmologicas-gratuitas-a-ong-de-ribeirao-preto/"
"2015-12-10","Tecnologia","Técnica gera energia limpa a partir do glicerol com alto valor agregado","Pesquisadores da FFCLRP descobrem como gerar energia oxidando glicerol e ainda obter um subproduto de alto valor agregado.","Baterias, Células de combustível, COP21, Efeito estufa, Etanol, FFCLRP, Meio ambiente","http://www5.usp.br/102336/tecnica-gera-energia-limpa-a-partir-do-glicerol-com-alto-valor-agregado/"
"2015-12-10","Pesquisa","Fapesp abre inscrições para bolsas do Projeto Resolution","O Projeto Resolution envolve pesquisadores de instituições do Reino Unido (Casa/UCL e Birkbeck) e do Brasil (UFABC, USP e INPE).","Bolsa, CEM, Centro de Estudos da Metrópole, ESRC, Fapesp, Projeto RESOLUTION, Resiliente Systems for Land Use Transportation","http://www5.usp.br/102319/fapesp-abre-inscricoes-para-bolsas-do-projeto-resolution/"
"2015-12-10","Tecnologia","Aplicativo e drone para entregar medicamentos na casa dos idosos conquistam prêmio internacional","Estudantes da USP em São Carlos fazem parte da equipe que ganhou US$ 10 mil depois de ficar em primeiro lugar no Hackathon Code4Inclusion MasterCard.","Aplicativo, Drone, Hackathon, ICMC, Mastercard, Medicamento","http://www5.usp.br/102313/aplicativo-e-drone-para-entregar-medicamentos-na-casa-dos-idosos-conquistam-premio-internacional/"
"2015-12-09","Ciências","Artigo sobre Distrofia de Duchenne é recomendado como um dos mais importantes da área","Resultado de oito anos de trabalho de pesquisa desenvolvido pelo CEGH-CEL da USP, acaba de ser recomendado no F1000 Prime como um dos artigos socialmente mais relevantes do mundo.","CEGH-CEL, Centro de Pesquisa sobre Genoma Humano e Células Tronco, Distrofia Muscular de Duchenne, F1000 Prime, IB, Instituto de Biociências, Mayana Zatz","http://www5.usp.br/102253/artigo-sobre-distrofia-de-duchenne-e-recomendado-como-um-dos-mais-importantes-da-area/"
"2015-12-09","Tecnologia","Alunos de Engenharia da USP vencem competição de tecnologia na Europa","Estudantes, que fazem intercâmbio no Reino Unido, venceram a categoria Inteligência Musical.","EESC, Inteligência Musical, Londres, Poli, Prêmio, TechCrunch Disrupt London Hackathon","http://www5.usp.br/102249/alunos-de-engenharia-da-usp-vencem-competicao-de-tecnologia-na-europa/"
"2015-12-09","Cultura","Centro de Estudos Judaicos divulga os cursos de extensão do próximo semestre","Entre os cursos oferecidos estão ""Introdução aos Manuscritos do Mar Morto"" e ""Aramaico Bíblico II"".","Centros de Estudos Judaicos, Curso, FFLCH, Holocausto, Língua hebraica","http://www5.usp.br/102240/centro-de-estudos-judaicos-divulga-os-cursos-de-extensao-do-proximo-semestre/"
"2015-12-09","Sociedade","Bandeira Científica chega a Alagoas para sua 20ª expedição","A Bandeira Científica tem a coordenação do Departamento de Patologia da Faculdade de Medicina da USP (FMUSP).","20ª expedição, Bandeira Científica, Faculdade de Medicina, FMUSP, Serviço voluntário","http://www5.usp.br/102220/bandeira-cientifica-chega-em-alagoas-para-sua-20a-expedicao/"
"2015-12-09","Meio ambiente","Partículas da atmosfera amazônica são líquidas","Mas a poluição muda o estado delas para sólidas. Descoberta mostra que é preciso alterar os modelos climáticos.","Amazônia, Floresta Amazônica, florestas boreais, GoAmazon2014/15, IF, LBA, modelos climáticos, Poluição","http://www5.usp.br/102217/particulas-da-atmosfera-amazonica-sao-liquidas/"
"2015-12-09","Tecnologia","Software livre traz novidades nas simulações de dinâmica molecular","Desde 2005, o Packmol facilita a vida de quem precisa simular o comportamento de moléculas em ambientes complexos.","CCES, CeMEAI, Centro de Ciências Matemáticas Aplicadas à Indústria, Centro de Pesquisa em Engenharia e Ciências Computacionais, ICMC, Instituto de Ciências Matemáticas e de Computação, Packmol","http://www5.usp.br/102199/software-livre-traz-novidades-nas-simulacoes-de-dinamica-molecular/"
"2015-12-09","Cultura","Festa do Livro da USP chega à sua 17ª edição","Organizada anualmente pela Edusp desde 1999, a festa tornou-­se um dos eventos editoriais mais importantes do país.","USP Online Destaque, Editora, Edusp, Festa do Livro, Literatura, Livros","http://www5.usp.br/102190/festa-do-livro-da-usp-chega-a-sua-17o-edicao/"
"2015-12-08","Saúde","Livro de professora do IQ descomplica alimentação e metabolismo para leigos","Motivada pela curiosidade das pessoas e pela enorme desinformação sobre o assunto, pesquisadora resolveu explicar ""essa rede altamente complexa de reações químicas que consistem o metabolismo"".","Alicia Kowaltowski, Alimentação, Instituto de Química, IQ, Metabolismo, O que é metabolismo? Como nossos corpos transformam o que comemos no que somos","http://www5.usp.br/102161/livro-de-professora-do-iq-descomplica-alimentacao-e-metabolismo-para-leigos/"
"2015-12-08","Educação","Tradicionais na área da saúde, ligas acadêmicas complementam aprendizado de alunos","Entidades propõem o aprofundamento em determinados temas por meio de atividades práticas e teóricas.","USP Online Destaque, Ensino, Ligas acadêmicas, Ligas estudantis, Ligas médicas, Saúde","http://www5.usp.br/101650/tradicionais-na-area-da-saude-ligas-academicas-complementam-aprendizado-de-alunos/"
"2015-12-08","Pesquisa","Revista de Administração lança nova edição e anuncia novidades","No próximo ano, a publicação deixará de ser publicada em formato impresso e irá requerer que todas as novas submissões sejam apresentadas em inglês.","FEA, Periódico, Publicação, Revista de Administração","http://www5.usp.br/102136/revista-de-administracao-lanca-nova-edicao-e-anuncia-novidades/"
"2015-12-08","Ciências","Revista Papéis Avulsos de Zoologia lança novo número","A revista é uma publicação do Museu de Zoologia.","MZ, Nova edição, Papéis Avulsos de Zoologia, Revista, Zoologia","http://www5.usp.br/102128/revista-papeis-avulsos-de-zoologia-lanca-novo-numero/"
"2015-12-08","Ciências","LAE disponibiliza nova edição de seu boletim eletrônico","O destaque dessa edição foi a evolução da suinocultura brasileira no período de 1992 a 2013.","Boletim eletrônico, Ciência animal, Consumo, Laboratório de Análises Socioeconômicas e Ciência Animal, Milho, Soja, Suinocultura, Veterinária","http://www5.usp.br/102122/lae-disponibiliza-nova-edicao-de-seu-boletim-eletronico-2/"
"2015-12-08","Saúde","Professor da FSP organiza livro sobre saúde e sustentabilidade","Na obra ""Sustentabilidade, Ambiente e Saúde na Cidade de Manaus"", a saúde se coloca como elemento primordial para a discussão da sustentabilidade urbana.","Ambiente e Saúde na Cidade de Manaus, Carlos Machado de Freitas, Editora Fiocruz, Leandro Luiz Giatti, Manaus, Meio ambiente, Sustentabilidade","http://www5.usp.br/102104/professor-da-fsp-organiza-livro-sobre-saude-e-sustentabilidade/"
"2015-12-08","Saúde","Odontologia busca transplantados renais para pesquisa","Estudo visa avaliar a necessidade ou não do uso de antibióticos antes da extração de dentes nesse grupo.","ABTO, Antibióticos, CAPE, Extração de dentes, FO, Trasplante renal","http://www5.usp.br/102119/odontologia-busca-transplantados-renais-para-pesquisa/"
"2015-12-08","Saúde","Técnica previne amputação de membros causadas por lesões","Uso de matriz dérmica ou pele artificial foi testado em 20 pacientes com riscos de amputação de membros.","Enxerto, Feridas, FMUSP, HC, Lesões, Pele","http://www5.usp.br/102116/tecnica-previne-amputacao-de-membros-causadas-por-lesoes/"
"2015-12-07","Pesquisa","FSP seleciona pós-doutorando em Saúde Coletiva","O bolsista investigará a acessibilidade ao trabalho e a exposição à poluição relacionadas ao tráfego como indicadores de justiça social no município de São Paulo.","","http://www5.usp.br/102106/fsp-seleciona-pos-doutorando-em-saude-coletiva/"
"2015-12-07","Educação","Alunos de Letras exploram as novas possibilidades do mercado de trabalho","Disciplina criada neste ano na FFLCH apresenta aos estudantes a diversidade de atuação que a formação na área proporciona","USP Online Destaque, Atuação profissional, Edusp, FFLCH, Formação acadêmica, Letras, Maria Helena da Nóbrega, Mercado de trabalho","http://www5.usp.br/101998/alunos-de-letras-exploram-as-novas-possibilidades-do-mercado-de-trabalho/"
"2015-12-07","Educação","Jovens indígenas visitam o ICMC carregando o sonho de ingressar no ensino superior","Nativos vieram do norte do Brasil e puderam conhecer estrutura oferecida pela USP em São Carlos","Computadores, ICMC, Indígenas, Norte, Suruí, Universidade, Vestibular, Yawanawá","http://www5.usp.br/102090/jovens-indigenas-visitam-o-icmc-carregando-o-sonho-de-ingressar-no-ensino-superior/"
"2015-12-07","Pesquisa","Revista Tempo Social lança nova edição","A edição traz um dossiê com a temática ""Teoria dos Sistemas e Crítica da Sociedade"", além de quatro artigos e duas resenhas sobre assuntos que vão de Karl Marx a Fernando Pessoa.","Faculdade de Filosofia Letras e Ciências Humanas, FFLCH, Tempo Social, Teoria dos Sistemas e Crítica da Sociedade","http://www5.usp.br/102036/revista-tempo-social-lanca-nova-edicao/"
"2015-12-07","Tecnologia","Em campo com os robôs: alunos do ICMC participam de competição de robótica","""Competição Latino-americana e Brasileira de Robótica"" aconteceu no início de novembro e rendeu títulos aos calouros e veteranos do ICMC.","Competição Latino-americana e Brasileira de Robótica, EESC, ICMC, Robótica, Warthog Robotics","http://www5.usp.br/102032/em-campo-com-os-robos-alunos-do-icmc-participam-de-competicao-de-robotica/"
"2015-12-07","Cultura","Professor Gilson Schwartz fala à Rádio USP sobre o conceito de “Iconomia”","Tema será abordado em conferência na Casa de Cultura Japonesa da USP, entre os dias 9 e 12 de dezembro.","Cidade do Conhecimento, ECA, Gilson Schwartz, Iconomia, Rádio USP","http://www5.usp.br/102021/professor-gilson-schwartz-fala-a-radio-usp-sobre-o-conceito-de-iconomia/"
"2015-12-04","Saúde","Pesquisa cria planejamento virtual 3D para cirurgias em maxilar","O protocolo desenvolvido pelo professor Fernando Elias Melhem é intitulado universal, pois não necessita de nenhum equipamento especial e pode ser realizado em qualquer software de edição e desenho 3D.","USP Online Destaque, 3D, Cirurgia Ortognática, Faculdade de Odontologia, Simulação","http://www5.usp.br/101941/simulacao-3d-de-cirurgias-em-maxilar-tem-novo-protocolo/"
"2015-12-04","Sociedade","Violência contra mulher precisa de atendimento integrado","Estudo afirma que as instituições de atendimento às mulheres em situação de violência ainda não atuam em conjunto.","Atendimento, EERP, Escola de Enfermagem de Ribeirão Preto, Violência contra a mulher","http://www5.usp.br/101971/violencia-contra-mulher-precisa-de-atendimento-integrado/"
"2015-12-04","Saúde","Aplicativo ajuda médicos e enfermeiros no controle glicêmico","Ferramenta para celular calcula, em menos de 2 minutos, as doses de insulina necessárias e permite seguimento.","Clínica de Endocrinologia e Metabologia, Diabetes, Faculdade de Medicina, FMUSP, HC, InsulinAPP, Insulinoterapia","http://www5.usp.br/101973/aplicativo-ajuda-medicos-e-enfermeiros-no-controle-glicemico/"
"2015-12-04","Comunidade USP","Aucani lança edital de programa para estabelecimento de duplo diploma","Serão financiadas 25 missões de dois docentes da USP para tratativas e implementação de convênios de duplo diploma de graduação ou pós-graduação.","Aucani, Dupla titulação, Duplo diploma, Mobilidade internacional","http://www5.usp.br/101978/aucani-lanca-edital-de-programa-para-estabelecimento-de-duplo-diploma/"
"2015-12-04","Cultura","Programa da Rádio USP está entre os melhores de 2015 eleitos pela APCA","Programa Alquimia divulga no Brasil a nova música com estilos como new age, world music, chill-out e eletrônica.","Alquimista, APCA, Eletrônica., Música, Rádio USP","http://www5.usp.br/101977/programa-da-radio-usp-esta-entre-os-melhores-de-2015-eleitos-pela-apca/"
"2015-12-03","Educação","Rádio USP transmite especial sobre Paulo Freire no domingo (6/12)","O programa Universidade 93,7 é transmitido desde 2008, por meio de uma parceria entre o Departamento de Jornalismo e Editoração da ECA e da Rádio USP.","ECA, Escola de Comunicações e Artes, Especial ""Paulo Freire"", Faculdade de Educação, FE, Jornalismo, Universidade 93.7","http://www5.usp.br/101953/radio-usp-transmite-especial-paulo-freire-no-proximo-domingo-612/"
"2015-12-03","Pesquisa","EEFE busca voluntárias para pesquisa sobre obesidade","Podem participar mulheres com idade entre 25 e 50 anos com IMC 30kg/m2 e 39,9kg/m2 e que não tenham diabetes ou problemas tireoidanos.","EEFE, Escola de Educação Física e Esporte, Projeto de doutorado, Saúde e Bem-Estar na Obesidade, Voluntárias","http://www5.usp.br/101951/eefe-busca-voluntarias-para-pesquisa-sobre-obesidade/"
"2015-12-03","Sociedade","Núcleo dos Direitos debate os desafios da inclusão em um mundo plural","Pró-Reitoria de Cultura e Extensão Universitária realiza terceira edição do ""Seminário do Núcleo dos Direitos"".","USP Online Destaque, Aproxima-Ação, Diversidade, III Seminário do Núcleo dos Direitos, Pró-Reitoria de Cultura e Extensão Universitária, Rubens Beçak, Universidade Responsável: Perspectiva Acadêmica, USP Abraça a Escola, USP Diversidade","http://www5.usp.br/101866/nucleo-dos-direitos-debate-os-desafios-da-inclusao-em-um-mundo-plural/"
"2015-12-03","Ciências","Alunos do ensino médio apresentam trabalhos em Clube de ciências","O Clube é fruto de uma parceria entre o Instituto de Estudos Avançados (IEA) Polo São Carlos e o Núcleo de Apoio à Pesquisa em Software Livre (NAP-SoL), com sede no ICMC.","Clube de Ciências Digital Interativo, ICMC, IEA, Instituto de Estudos Avançados, NAP-SoL","http://www5.usp.br/101887/aluno-do-ensino-medio-apresentam-trabalhos-em-clube-de-ciencias/"
"2015-12-03","Sociedade","Modelos matemáticos ajudam a prever propagação de doenças","Pesquisa estuda conexão em rede para prever e controlar a propagação de epidemias e informações na internet","CEPID-CeMEAI, disseminação de doenças, ICMC, Modelo matemático, propagação de informação, Redes complexas","http://www5.usp.br/101893/modelos-matematicos-ajudam-a-prever-propagacao-de-doencas/"
"2015-12-03","Meio ambiente","Gestão compartilhada ajuda no gerenciamento de resíduos","Pesquisa da Faculdade de Saúde Pública analisa o projeto de gerenciamento desenvolvido no Instituto Butantan.","FSP, gestão de recursos, Guia Prático de Descarte de Resíduos, Instituto Butantan, resíduos de saúde, Resíduos sólidos","http://www5.usp.br/101886/gestao-compartilhada-ajuda-no-gerenciamento-de-residuos/"
"2015-12-02","Pesquisa","Nova edição da Revista Linha D’Água discute gêneros no ensino de línguas","A publicação é uma revista do Programa de Pós-Graduação em Filologia e Língua Portuguesa da FFLCH.","FFLCH, gêneros, Língua materna, Língua portuguesa, Linha D’Água, Livro didático, Revista","http://www5.usp.br/101843/nova-edicao-da-revista-linha-dagua-discute-generos-no-ensino-de-linguas/"
"2015-12-02","Pesquisa","Revista Latino-Americana de Enfermagem lança nova edição","A missão da revista é publicar resultados de pesquisas científicas de enfermagem e de outras áreas de interesse para profissionais da área de saúde.","Divulgação científica, EERP, Nova edição, Revista Latino-Americana de Enfermagem","http://www5.usp.br/101817/revista-latino-americana-de-enfermagem-lanca-nova-edicao-2/"
"2015-12-02","Tecnologia","Engenheiros desenvolvem ligas com maior deformação física","O trabalho de pesquisa estudou ligas de ferro e alumínio (Fe-Al) com adição do elemento químico boro (B).","Atuador, Campo Magnético, EEL, Ligas Metálicas, Magnetostricção, Sensores, Transdutor","http://www5.usp.br/101805/engenheiros-desenvolvem-ligas-com-maior-deformacao-fisica/"
"2015-12-02","Sociedade","Padronizar tamanho de roupas é possível, mostra estudo","O estudo constatou que é possível implementar um sistema padronizado que ofereça mais possibilidades de medidas de circunferência do corpo e altura.","ABNT, Designer de Moda, EACH, FAU, Medidas Corporais, Moda, Numeração de Roupas, Vestuário","http://www5.usp.br/101807/padronizar-tamanho-de-roupas-e-possivel-mostra-estudo/"
"2015-12-01","Saúde","Pesquisa da FMUSP revela que Brasil chega a 2,11 médicos por mil habitantes","Os resultados são da pesquisa ""Demografia Médica no Brasil"", realizada pela FMUSP.","USP Online Destaque, CFM, CREMESP, CRM, Demografia Médica no Brasil 2015, FMUSP, População médica","http://www5.usp.br/101716/pesquisa-da-fmusp-revela-que-brasil-chega-a-211-medicos-por-mil-habitantes/"
"2015-12-01","Pesquisa","Boletim de Botânica publica nova edição","A revista destina-se à publicação de pesquisas científicas originais em qualquer campo da Botânica, realizadas por pesquisadores brasileiros ou estrangeiros.","Boletim de Botânica, Revista científica","http://www5.usp.br/101774/boletim-de-botanica-publica-nova-edicao/"
"2015-12-01","Comunidade USP","Programa Mobilidade com Iniciação Científica recebe inscrições até janeiro","A iniciativa busca permitir que os alunos possam realizar em universidades estrangeiras atividades de pesquisa ligadas ao seu projeto de iniciação científica.","Bolsa, Iniciação científica, Intercâmbio, Programa Santander. Mobilidade acadêmica","http://www5.usp.br/101765/programa-mobilidade-com-iniciacao-cientifica-recebe-inscricoes-ate-janeiro/"
"2015-12-01","Educação","Alunos e funcionários da FZEA criam cursinho popular em Pirassununga","Segundo os organizadores, o intuito é não só promover o ingresso de alunos carentes nas universidades, mas também torná-los cidadãos questionadores e críticos.","Cursinho popular, FZEA, Pirassununga, Pré-vestibular","http://www5.usp.br/101763/alunos-e-funcionarios-da-fzea-criam-cursinho-popular-em-pirassununga/"
"2015-12-01","Comunidade USP","Inscrições abertas para a Trilha da Pós-Graduação no ICMC","Para participar, o estudante precisar estar, em 2016, no seu último ano da graduação. Inscrições vão até dia 4 de dezembro.","ICMC, Mestrado, Pós-graduação, Processo seletivo","http://www5.usp.br/101725/inscricoes-abertas-para-a-trilha-da-pos-graduacao-no-icmc/"
