"2017-02-09","“Revista de História da Ciência” lança nova edição: Publicação reúne artigos de todas as áreas do conhecimento que registrem a trajetória da ciência","Jornal da USP","http://jornal.usp.br/ciencias/revista-de-historia-da-ciencia-lanca-nova-edicao/","Ciências, Centro Interunidades de História da Ciência, História da Ciência, Khronos — Revista de História da Ciência"
"2017-02-07","Evento na Poli apresentou avanços em tecnologia adaptativa: Softwares adaptativos podem mudar a função ou o comando original de outros para que eles obtenham melhor desempenho","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/evento-na-poli-apresentou-avancos-em-tecnologia-adaptativa/","Tecnologia, Adaptatividade, Departamento de Engenharia de Computação e Sistemas Digitais, EPUSP, Escola Politécnica, PCS, Poli, Workshop de Tecnologia Adaptativa, WTA"
"2017-02-07","Semente de jabuticaba é poderosa aliada na prevenção da obesidade: Caroço da fruta é rico em elagitaninos, substâncias que possuem ação anti-inflamatória e são eficazes contra a obesidade","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/semente-de-jabuticaba-e-poderosa-aliada-na-prevencao-da-obesidade/","Ciências da Saúde, Compostos Fenólicos, Elagitaninos, Faculdade de Ciências Farmacêuticas, FCF, Jabuticaba, Obesidade"
"2017-02-07","“Revista Brasileira de Educação Física e Esporte” publica novo número: Edição traz artigos sobre modalidades de treinamento e análises socioculturais e pedagógicas da educação física","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/treinamento-atletico-e-discutido-em-novo-numero-da-revista-brasileira-de-educacao-fisica-e-esporte/","Ciências da Saúde, Educação Física, Escola de Educação Física e Esporte, Esporte, Revista Brasileira de Educação Física e Esporte"
"2017-02-06","Paulo Artaxo Netto é vencedor do Prêmio Faz Diferença: Pesquisador do Instituto de Física venceu premiação do jornal <em>O Globo</em> na categoria Sociedade/Sustentabilidade","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-ambientais/paulo-artaxo-netto-e-vencedor-do-premio-faz-diferenca/","Ciências Ambientais, Amazônia, Floresta Amazônica, Instituto de Física, mudanças climáticas, Nature, O Globo, Organização das Nações Unidas, pesquisa, Poluição Atmosférica, prêmio Faz Diferença 2016"
"2017-02-06","Estação centenária registra aumento da temperatura no interior: Posto Meteorológico da Esalq, em Piracicaba, mostra aumento de 1,5°C no último século e completa 100 anos de atividade","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-ambientais/estacao-centenaria-registra-aumento-da-temperatura-no-interior/","Ciências Ambientais, Esalq, Escola Superior de Agricultura Luiz de Queiroz, Posto Meteorológico da Esalq, temperatura"
"2017-02-04","Inscrições abertas para prêmio de melhor tese em matemática: Iniciativa anual do Instituto de Ciências Matemáticas e de Computação é válida para trabalhos defendidos em 2016","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/inscricoes-abertas-para-premio-de-melhor-tese-em-matematica/","Ciências Exatas e da Terra, Instituto de Ciências Matemáticas e de Computação, Matemática, Prêmio, São Carlos, Tese de doutorado"
"2017-02-03","Curso de verão divulga pesquisas do Instituto de Física: Evento busca auxiliar estudantes em suas carreiras na pesquisa","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/curso-de-verao-divulga-pesquisas-do-instituto-de-fisica/","Ciências Exatas e da Terra, curso de verão, escola de verão, IF, Instituto de Física, Paulo Artaxo"
"2017-02-03","Pesquisador vem à USP estudar aplicações de modelos computacionais: Fluxo de capitais, dinâmica populacional e doenças infecciosas estão entre áreas em que modelos serão testados","Jornal da USP","http://jornal.usp.br/ciencias/pesquisador-vem-a-usp-estudar-aplicacoes-de-modelos-computacionais/","Ciências, cooperação interdisciplinar, Engenharia, Instituto de Estudos Avançados, Livro, Luiz Bevilacqua, Modelagem computacional, pesquisa, professor visitante"
"2017-02-03","Com quase 9 m de comprimento, o rei dos abelissaurídeos é brasileiro: Estudo classifica maior exemplar do gênero <em>pycnonemosaurus</em>, que há 70 milhões de anos habitava o Centro-Oeste","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-biologicas/com-quase-9-m-de-comprimento-o-rei-dos-abelissaurideos-e-brasileiro/","Ciências Biológicas, Cretáceo, Dinossauro, História Natural, Museu de Zoologia, Paleontologia, pycnonemosaurus, Zoologia"
"2017-02-02","Magnetismo de materiais é medido em baixas temperaturas: Medições feitas com ressonância magnética nuclear devem ajudar no entendimento das propriedades físicas da matéria","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/magnetismo-de-materiais-e-medido-em-baixas-temperaturas/","Ciências Exatas e da Terra, Física, IF, magnetismo, Ressonância Magnética Nuclear"
"2017-02-02","Projeto piloto controla gestão de resíduos no interior paulista: Matão (SP) foi o primeiro município a testar sistema que organiza quantidade, origem e destino de material descartado","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-ambientais/projeto-piloto-controla-gestao-de-residuos-no-interior-paulista/","Ciências Ambientais, CeMEAI, Centro de Ciências Matemáticas Aplicadas à Indústria, ICMC, Instituto de Ciências Matemáticas e Computação, SISGERES, Sistema de Gestão de Resíduos Sólidos"
"2017-02-01","Cientista da Inglaterra fala de inovações para um “futuro verde”: Famoso por canal de ciência no Youtube, Martyn Poliakoff participou de encontro de química","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/cientista-da-inglaterra-fala-de-inovacoes-para-um-futuro-verde/","Ciências Ambientais, Ciências Exatas e da Terra, Encontro Nacional dos Estudantes de Química, química verde, Universidade de Nottingham, USP Lecture"
"2017-02-01","Escolas de verão movimentam a Cidade Universitária nas férias: Eventos de humanas e de exatas reúnem estudantes de pós-graduação e professores universitários para aprimorarem conhecimentos","Jornal da USP","http://jornal.usp.br/ciencias/escolas-de-verao-movimentam-a-cidade-universitaria-nas-ferias/","Ciências, Cidade Universitária, Escola Politécnica, escolas de verão, Faculdade de Filosofia Letras e Ciências Humanas, Faculdade de Medicina, Férias, Infieri, Insitituto de Matemática e Estatística, Instituto de Astronomia Geofísica e Ciências Atmosféricas, Instituto de Física, Instituto de Relações Internacionais, IPSA-USP Summer School, summer school"
"2017-01-31","Inscrições abertas para auxílio a pesquisa nos acervos da USP: Pesquisadores contarão com auxílio por três meses para consulta ao material de diversas instituições da Universidade","Jornal da USP","http://jornal.usp.br/ciencias/inscricoes-abertas-para-auxilio-a-pesquisa-nos-acervos-da-usp/","Ciências, Acervo, Apoio ao Pesquisador, Biblioteca Brasiliana Guita e José Mindlin, Centro de Biologia Marinha, Inscrições, inscrições abertas, Insituto de Estudos Brasileiros, Museu de Arqueologia e Etnologia, Museu de Arte Contemporânea, Museu de Zoologia, Museu Paulista, Museus, pesquisa, Programa Institucional de Pesquisa nos Acervos da USP"
"2017-01-31","Cientista mostra poder dos jogos e do virtual na ciência e museus: Christian Stein, fundador do Gamelab Berlin, estará na USP, dia 2 de fevereiro, para apresentar projetos","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/cientista-mostra-poder-dos-jogos-e-do-virtual-na-ciencia-e-museus/","Tecnologia, Christian Stein, Gamelab Berlin, IEA, Realidade virtual"
"2017-01-30","Defesa Civil de Santos é modelo para outras cidades, afirma pesquisa: De acordo com estudo, órgão está entre os mais avançados em termos de resiliência urbana, mas ainda pode melhorar","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-ambientais/defesa-civil-de-santos-e-modelo-para-outras-cidades-afirma-pesquisa/","Ciências Ambientais, defesa civil, Escola Politécnica da USP, Poli, resiliência, Santos"
"2017-01-30","Modelo matemático ajuda a entender o zumbido no ouvido: Pesquisa tenta desvendar doença que acomete cerca de 20% da população mundial","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/modelo-matematico-ajuda-a-entender-o-zumbido-no-ouvido/","Ciências da Saúde, CeMEAI, ICMC, Instituto de Ciências Matemáticas e Computação, Tinnitus, zumbido"
"2017-01-30","Trabalho premiado propõe estratégia para verificar dados científicos: Artigo sobre proveniência de dados propõe a gestão e o reuso de informações para maior eficiência em pesquisas","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/trabalho-premiado-propoe-estrategia-para-verificar-dados-cientificos/","Tecnologia, conferência internacional, Departamento de Engenharia de Computação e Sistemas Digitais, Escola Politécnica da USP, PCS"
"2017-01-30","Departamento de Psiquiatria cria aplicativo para auxiliar médicos: Ferramenta possibilita consulta rápida sobre avaliação diagnóstica, tratamentos e diretrizes em saúde mental","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/departamento-de-psiquiatria-cria-aplicativo-para-auxiliar-medicos/","Ciências da Saúde, Aplicativo, Faculdade de Medicina, Faculdade de Medicina da USP, FMUSP, IPQ, Psiquiatria"
"2017-01-27","Astrônomos observam mais de cem sistemas binários de estrelas massivas: Cientistas realizaram o maior levantamento espectroscópico de sistemas binários de alta massa em galáxia satélite à Via Láctea","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/astronomos-observam-mais-de-cem-sistemas-binarios-de-estrelas-massivas/","Ciências Exatas e da Terra, 30 Doradus, ESO, Grande Nuvem de Magalhães, IAG, sistemas binários, Tarântula, VLT"
"2017-01-27","Técnica cirúrgica reconstrói danos de tumor na região perianal: Especialistas da USP aprovam técnica de cirurgia plástica para reconstrução de defeitos causados por tumores perianais","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/tecnica-cirurgica-reconstroi-danos-de-tumor-na-regiao-perianal/","Ciências da Saúde, ânus, cirurgia plástica, FMRP, reconstrução de defeitos da retirada de tumores, reto, tumor perianal"
"2017-01-27","Evento promove troca de experiências para redução do efeito estufa: Workshop reunirá academia, governo e organizações para discutir cenários no setor de energia e emissões de gases","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/evento-promove-troca-de-experiencias-para-reducao-do-efeito-estufa/","Ciências Exatas e da Terra, efeito estufa, Escola Politécnica, Fapesp, Gás Natural, gases do efeito estufa, Workshop"
"2017-01-27","Internet das coisas é um dos temas da nova edição da revista “Jistem”: A revista traz artigos acadêmicos nas áreas de Sistemas de Informação, Tecnologia da Informação e Ciência da Informação","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/sistemas-de-informacao-e-internet-das-coisas-sao-temas-de-nova-edicao-da-revista-jistem/","Tecnologia, Faculdade de Economia Administração e Contabilidade, FEA, Internet das coisas, JISTEM, Laboratório de Gestão da Tecnologia e Sistemas de Informação, Tecnologia da Informação"
"2017-01-26","Partículas emitidas por veículos interferem na formação de chuvas: Poluição e urbanização da região metropolitana de São Paulo prejudicam a formação de chuvas leves","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-ambientais/particulas-emitidas-por-veiculos-interferem-na-formacao-de-chuvas/","Ciências Ambientais, chuvas, IAG, IGc, Instituto de Astronomia Geofísica e Ciências Atmosféricas, Instituto de Geociências, Poluição Atmosférica"
"2017-01-26","USP e UFSCar discutem pesquisa em educação matemática: Evento busca contribuir para o desenvolvimento das teorias e práticas educacionais na área","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/usp-e-ufscar-discutem-pesquisa-em-educacao-matematica/","Ciências Exatas e da Terra, educação matemática, Fórum de Discussão – Parâmetros Balizadores da Pesquisa em Educação Matemática, ICMC, Instituto de Ciências Matemáticas e Computação, São Carlos"
"2017-01-26","USP pesquisa qualidade da água em Monte Negro (RO): Biólogos em expedição verificam se os rios da região podem estar contaminados ou poluídos","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/usp-pesquisa-qualidade-da-agua-em-monte-negro/","Ciências da Saúde, Rádio USP, Água, FOB, ICB5, Monte Negro, Projeto FOB USP em Rondônia, Rondônia"
"2017-01-24","Melatonina pode ajudar tratamento de mulheres com infertilidade: Hormônio regula o sono e atua na formação de novos vasos sanguíneos em células do ovário","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/hormonio-pode-ajudar-no-tratamento-de-mulheres-com-infertilidade/","Ciências da Saúde, Faculdade de Medicina, fertilidade, FM, FMUSP, hormônios, infertilidade"
"2017-01-23","Índice calcula consumo de alimentos que protegem o coração: Sistema atribui pontuação e permite acompanhar a adequação da dieta à saúde cardíaca","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/indice-calcula-consumo-de-alimentos-que-protegem-o-coracao/","Ciências da Saúde, Alimentação, DICA Br, FSP, São Paulo"
"2017-01-23","Medidas de raios cósmicos podem ajudar a entender matéria escura: Operação internacional registrou bilhões de eventos de raios cósmicos e detectou antimatéria","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/medidas-de-raios-cosmicos-podem-ajudar-a-entender-materia-escura/","Ciências Exatas e da Terra, antimatéria, IFSC, Instituto de Física de São Carlos, Manuela Vecchi, Raio cósmico, São Carlos"
"2017-01-20","Cientistas da Califórnia fazem visita à USP em São Carlos: Grupo da Universidade de Fullerton já conhecia o Instituto de Ciências Matemáticas e de Computação e planeja trabalhos em conjunto","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/pesquisadores-da-california-fazem-visita-a-usp-em-sao-carlos/","Ciências Exatas e da Terra, Centro de Ciências Matemáticas Aplicadas à Indústria, estados unidos, Instituto de Ciências Matemáticas e de Computação, Matemática, São Carlos"
"2017-01-20","Ar-condicionado individual pode melhorar o clima nos escritórios: Professora que criou o sistema diz que ele é mais econômico e saudável e busca investidores para produção em larga escala","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/ar-condicionado-individual-pode-melhorar-o-clima-nos-escritorios/","Tecnologia, ar-condicionado, Clima, Escola Politécnica, inovação, tecnologia, trabalho"
"2017-01-20","Radiotelescópio ajudará a desvendar “lado escuro” do Universo: Projeto com a participação de físicos da USP será construído no Uruguai","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/radiotelescopio-ajudara-a-desvendar-lado-escuro-do-universo/","Ciências Exatas e da Terra, Astrofísica, bingo, Energia Escura, IF, Instituto de Física, Matéria escura, radiotelescópio"
"2017-01-19","Cientistas descobrem poderosa colisão cósmica dupla: Com participação de brasileiros, descoberta rendeu capa da edição inaugural da revista <em>""Nature Astronomy""</em>","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/cientistas-descobrem-poderosa-colisao-cosmica-dupla/","Ciências Exatas e da Terra, Aglomerado de Galáxias, Astronomia, Felipe Andrade-Santos, galaxias, IAG, Instituto de Astronomia Geofísica e Ciências Atmosféricas, Rafael Miloni Santucci, Vinicius Placco"
"2017-01-19","Medicina de Ribeirão Preto publica nova edição de revista: Principais temas tratados nesta edição se referem a geriatria e oncologia","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/medicina-de-ribeirao-preto-publica-nova-edicao-de-revista/","Ciências da Saúde, Faculdade de Medicina de Ribeirão Preto, FMRP, Medicina, Publicação, Revista"
"2017-01-19","Lixo industrial gera renda quando manejo é feito em rede: Estudo mostra que boa gestão de resíduos da produção pode dar lucro, além de proteger o ambiente","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-humanas/lixo-industrial-gera-renda-quando-manejo-e-feito-em-rede/","Ciências Ambientais, Ciências Humanas, FEARP, reciclagem, rede de empresas, Resíduos sólidos, Rodrigo Villa Lobos D’Amico, Rogério Ceravolo Calia"
"2017-01-19","InCor reúne profissionais para debater inovações em saúde: Encontro internacional discutirá avanços na cardiologia e áreas relacionadas","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/incor-reune-profissionais-para-debater-inovacoes-em-saude/","Ciências da Saúde, cardiologia, Cardiovascular, Faculdade de Medicina, Faculdade de Medicina da USP, FM, FMUSP, HC, Hospital das Clinicas, Incor, Instituto do Coração, Pneumologia"
"2017-01-19","Peixe-zebra é testado como modelo para experimentos com anestésico: Espécie <em>Danio rerio</em> possui similaridades genéticas com humanos e fornece respostas robustas","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-biologicas/peixe-zebra-e-testado-como-modelo-para-experimentos-com-anestesico/","Ciências Biológicas, cetamina, Danio rerio, Drogas, FFLCRP, Zebrafish"
"2017-01-18","Visão sobre depressão sofreu transformações ao longo da história: Livro “A história da melancolia” mostra como o modo de encarar a depressão e a loucura se transformou no Ocidente","Jornal da USP","http://jornal.usp.br/ciencias/visao-sobre-depressao-sofreu-transformacoes-ao-longo-da-historia/","Ciências, A história da melancolia, depressão, Faculdade de Medicina da USP, FMUSP, loucura, Matheus Schumaker Emilio, melancolia, Táki Athanássios Cordás"
"2017-01-18","“Revista de Medicina” tem nova edição disponível: Publicação trismestral traz artigos e relatos de casos de interesse de profissionais e estudantes da área médica","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/revista-de-medicina-tem-nova-edicao-disponivel/","Ciências da Saúde, Faculdade de Medicina, FMUSP, Medicina, Periódico, Revista de Medicina, Saúde"
"2017-01-18","Evento on-line tem palestras gratuitas sobre sexualidade na saúde: Congresso trata da atuação do profissional de saúde nas questões de sexualidade","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/evento-on-line-tem-palestras-gratuitas-sobre-sexualidade-na-saude/","Ciências da Saúde, Congresso Online de Sexualidade, on line, Saúde, Sexualidade"
"2017-01-18","Processamento mínimo de hortaliças é tema de publicação da Esalq: Cartilha traz informações sobre cuidados para evitar a deterioração de alimentos","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-agrarias/processamento-minimo-de-hortalicas-e-tema-de-publicacao-da-esalq/","Ciências Agrárias, Agricultura, Esalq, Escola Superior de Agricultura Luiz de Queiroz, hortaliças, Piracicaba, Produtor Rural, Publicações"
"2017-01-17","Abelhas removem larvas mortas para reduzir transmissão de doenças na colmeia: Mecanismo de defesa, comportamento higiênico pode ajudar no controle de parasitas e patógenos que atacam esses insetos","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-biologicas/abelhas-removem-larvas-mortas-para-reduzir-transmissao-de-doencas-na-colmeia/","Ciências Biológicas, Abelhas, Biologia, Esalq, Escola Superior de Agricultura Luiz de Queiroz, Insetos"
"2017-01-17","Estudo revela como o cérebro de predadores organiza a caça: Núcleo central da amígdala, antes relacionado ao medo, é responsável pelo comportamento de predação","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-biologicas/estudo-revela-como-o-cerebro-de-predadores-organiza-a-caca/","Ciências Biológicas, Biologia, Cérebro, evolução, ICB, Instituto de Ciências Biomédicas, Predador"
"2017-01-13","Revista do Hospital Universitário traz relatos de casos de autópsias: O periódico trimestral traz artigos originais relacionados a autópsias","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/revista-do-hospital-universitario-traz-relatos-de-casos-e-de-autopsias/","Ciências da Saúde, Autópsia, Autopsy and Case Reports, Hospital Universitário, HU, Medicina"
"2017-01-12","Riqueza mineral da Amazônia pode ter origem em vulcões antigos: Erupções começaram há bilhões de anos, mas suas consequências perduram até hoje","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/riqueza-mineral-da-amazonia-pode-ter-origem-em-vulcoes-antigos/","Ciências Ambientais, Ciências Exatas e da Terra, Amazônia, IGc, São Paulo, vulcões"
"2017-01-12","Revista “Clinics”, da Faculdade de Medicina, lança nova edição: Publicação apresenta artigos sobre diversas especialidades da área de saúde","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/revista-clinics-da-faculdade-de-medicina-lanca-nova-edicao/","Ciências da Saúde, Faculdade de Medicina, Medicina, Revista Clinics, Saúde"
"2017-01-12","Laboratório oferece estrutura para simulações industriais: Plantas-piloto simulam condições reais de produção e geram pesquisas que ajudam a melhorar o funcionamento do processo","Jornal da USP","http://jornal.usp.br/ciencias/tecnologia/laboratorio-oferece-estrutura-para-simulacoes-industriais/","Tecnologia, Escola Politécnica, Poli, processos industriais"
"2017-01-12","Molécula sintética pode inibir patologias em vasos sanguíneos: Peptídeo pode ser um modelo para impedir o desenvolvimento de vasos em alguns tipos de câncer e retinopatia","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/molecula-sintetica-pode-inibir-patologias-em-vasos-sanguineos/","Ciências da Saúde, Instituto de Química, IQ, Patologia, Peptídeo"
"2017-01-11","Bebida com adoçante artificial não é boa estratégia contra obesidade: Produção tem elevado impacto ambiental e não há evidências científicas conclusivas sobre o efeito na redução de peso","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-da-saude/bebida-com-adocante-artificial-nao-e-boa-estrategia-contra-obesidade/","Ciências da Saúde, Alimentação, bebidas artificialmente adoçadas, FSP, Nupens, Obesidade, São Paulo"
"2017-01-10","Projeto Xingu discute governança para conflitos socioambientais: Projeto irá propor estratégias para adaptar o sistema brasileiro de gerenciamento de recursos hídricos à realidade amazônica","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-humanas/projeto-xingu-discute-governanca-para-conflitos-socioambientais/","Ciências Ambientais, Ciências Humanas, Alto Xingu, CENA, Centro de Energia Nuclear na Agricultura, direito, Esalq, Fernanda Viegas Reichardt, governança, Leis Ambientais, Projeto XINGU, Segurança Hídrica, Sociologia"
"2017-01-10","Boletim sobre economia e ciência animal lança novo número: Publicação eletrônica da Faculdade de Medicina Veterinária e Zootecnia apresenta avanços e debates nas áreas de zootecnia e medicina veterinária","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-agrarias/boletim-sobre-economia-e-ciencia-animal-lanca-novo-numero/","Ciências Agrárias, Boletim LAE, Faculdade de Medicina Veterinária e Zootecnia, Laboratório de Análises Socioeconômicas e Ciência Animal, Medicina veterinária, Socioeconomia & Ciência Animal, zootecnia"
"2017-01-10","Nome dado a ameba homenageia personagem de “O Senhor dos Anéis”: As primeiras amostras do micro-organismo foram coletadas no Amapá e o no Rio de Janeiro","Jornal da USP","http://jornal.usp.br/ciencias/ciencias-biologicas/nome-dado-a-ameba-homenageia-personagem-de-o-senhor-dos-aneis/","Ciências Biológicas, Ameba, Arcella gandalfi, Biologia, IB, Instituto de Biociências, Senhor dos Anéis"
